,XGB,XGB_GPU,LGB
f58,0.0950824804374,0.0918453535247,0.0772908423797
f57,0.0521411659443,0.0520735712163,0.0627900353665
f60,0.0481601217081,0.0409825562972,0.0530643313514
f62,0.0446055795772,0.0433949649202,0.0408591022631
f6,0.0437450761726,0.0440729967825,0.0226467512742
f16,0.0427589986621,0.0467661747837,0.0240872259404
f47,0.0425765261348,0.0429152880999,0.0419939982091
f44,0.0425744130938,0.0406992759966,0.0422367501272
f4,0.0399492905118,0.0388519147368,0.0502121395486
f12,0.0386456185668,0.0384806592262,0.052646619471
f25,0.0342967581632,0.0361916745983,0.0601368271207
f13,0.0335154673462,0.0316552116656,0.0284186752442
f24,0.0308766201581,0.0318221836188,0.0346268291192
f33,0.0303808916757,0.0308580117879,0.0491487832006
f18,0.030330000212,0.0296575809856,0.0135115921337
f45,0.0263768542963,0.0251669935466,0.0214608837394
f22,0.0254847965528,0.0235287404034,0.00936652661343
f54,0.0243927132382,0.0232147739688,0.0393937226274
f31,0.0231361669388,0.0267657054965,0.0226786878381
f7,0.0230831146003,0.0240535101335,0.0452473618181
f28,0.0229142619611,0.0265630871573,0.0194771910159
f55,0.0221671085011,0.0223931244842,0.0337236336093
f51,0.0221333016991,0.0228801397994,0.0311859072697
f20,0.0208455919927,0.0186412848939,0.0181117921133
f59,0.0206146313965,0.0248733166765,0.0191288871889
f9,0.01985495389,0.0212660249197,0.0110608068841
f15,0.019581798217,0.0216616607913,0.0147291340488
f49,0.0193298440205,0.0168276611098,0.0125747519305
f61,0.0182828844289,0.0174344631147,0.0201910795041
f26,0.0149753476752,0.0139149031599,0.0174439128278
f14,0.0143182535766,0.0139186285458,0.0051542897917
f43,0.012172443398,0.0151712676807,0.00538639050637
f53,0.000160203442471,0.000121279956941,0.0
f38,0.000149225240042,0.0,0.0
f32,0.000114514366316,6.18373954259e-05,1.09874342359e-06
f41,0.000113135578248,2.47653924504e-05,6.23658330924e-07
f63,7.43650550836e-05,0.0,0.0
f19,4.21346254054e-05,8.92590710706e-05,0.0
f29,2.61302953654e-05,0.0,0.0
f39,1.32438131725e-05,0.000124069333331,0.0
f50,3.87668472488e-06,0.0,6.08107354712e-07
f2,9.61520481697e-08,0.0,0.0
f52,0.0,0.0,0.0
f3,0.0,6.64002662133e-05,1.08514242836e-06
f5,0.0,0.0,0.0
f8,0.0,2.65037803551e-06,0.0
f10,0.0,0.0,0.0
f11,0.0,7.68757583728e-05,0.0
f56,0.0,0.0,0.0
f17,0.0,0.0,8.97812299775e-07
f21,0.0,0.00030650986365,1.4511686845e-06
f37,0.0,0.0,9.6340219918e-07
f23,0.0,9.45623254781e-05,1.03965753345e-06
f36,0.0,0.0,0.0
f27,0.0,4.86056217234e-05,2.84197918551e-06
f48,0.0,0.0,9.89546117233e-07
f46,0.0,0.000240113490948,0.0
f30,0.0,0.0,5.26406898085e-07
f1,0.0,0.0,0.0
f34,0.0,0.000103027403077,0.0
f42,0.0,0.0,0.0
f35,0.0,9.73396211667e-05,1.14146543816e-06
f40,0.0,0.0,0.0
f0,0.0,0.0,1.27083372581e-06
