,XGB,XGB_GPU,LGB
0,0.669666,0.669666,0.669689595699
1,0.650007,0.650051,0.650159180164
2,0.630799,0.630903,0.631137132645
3,0.614358,0.614391,0.614619672298
4,0.598928,0.599036,0.599852561951
5,0.584411,0.584507,0.586239933968
6,0.572335,0.57242,0.574177384377
7,0.560822,0.560922,0.562001943588
8,0.550653,0.55081,0.551859021187
9,0.540376,0.540518,0.542148947716
10,0.53164,0.53218,0.533019840717
11,0.523639,0.524083,0.524422764778
12,0.51597,0.515755,0.517022550106
13,0.508468,0.509117,0.510297834873
14,0.501899,0.501984,0.503633499146
15,0.495699,0.495896,0.497221827507
16,0.489824,0.490097,0.49221894145
17,0.485171,0.483613,0.486849755049
18,0.480342,0.479479,0.481412112713
19,0.475486,0.474045,0.477333158255
20,0.470629,0.470513,0.473399341106
21,0.466892,0.465506,0.468955606222
22,0.463582,0.460849,0.463302761316
23,0.459142,0.45631,0.458460301161
24,0.456456,0.453618,0.455292850733
25,0.453334,0.448599,0.452353358269
26,0.449957,0.444126,0.44932821393
27,0.4454,0.441946,0.444970995188
28,0.442696,0.43932,0.442050158978
29,0.439111,0.435733,0.439631164074
30,0.437471,0.433353,0.437845289707
31,0.43494,0.429876,0.434764951468
32,0.432606,0.427955,0.431209951639
33,0.43084,0.426082,0.429290920496
34,0.427612,0.424081,0.426353186369
35,0.425904,0.422114,0.424902379513
36,0.423929,0.420477,0.422554463148
37,0.422931,0.416902,0.421069800854
38,0.420956,0.415655,0.419294625521
39,0.418545,0.413164,0.417835175991
40,0.417242,0.411223,0.416278630495
41,0.413757,0.410093,0.414017885923
42,0.412128,0.408576,0.41271173954
43,0.410879,0.407475,0.411142498255
44,0.409312,0.406461,0.409579902887
45,0.407422,0.405597,0.407060474157
46,0.405947,0.402799,0.40623486042
47,0.404237,0.401413,0.403313577175
48,0.401298,0.400504,0.401926547289
49,0.39947,0.398814,0.400507718325
50,0.398688,0.396188,0.399374067783
51,0.396953,0.394512,0.397811233997
52,0.395305,0.393309,0.397310346365
53,0.392558,0.392223,0.395743668079
54,0.390545,0.389496,0.394523084164
55,0.388803,0.388858,0.391365587711
56,0.388315,0.388133,0.390269100666
57,0.387711,0.385165,0.389411896467
58,0.385967,0.384527,0.388381481171
59,0.384042,0.382314,0.386589676142
60,0.383118,0.380952,0.384987801313
61,0.380834,0.379099,0.382904499769
62,0.379926,0.378615,0.382006466389
63,0.378975,0.377017,0.380208551884
64,0.377535,0.374735,0.378935754299
65,0.376449,0.373964,0.37696492672
66,0.376012,0.371598,0.376371979713
67,0.374655,0.370575,0.375875890255
68,0.373664,0.369068,0.374749302864
69,0.372661,0.367358,0.374013364315
70,0.370941,0.367051,0.37285426259
71,0.370223,0.365749,0.370516687632
72,0.367569,0.364504,0.369342237711
73,0.366846,0.363701,0.368245005608
74,0.364787,0.36235,0.367643147707
75,0.364484,0.361475,0.366722106934
76,0.363558,0.360702,0.366218358278
77,0.361525,0.360009,0.365279167891
78,0.359501,0.359414,0.363916397095
79,0.358008,0.358135,0.362602502108
80,0.356077,0.357529,0.36158528924
81,0.355392,0.357115,0.36054289341
82,0.353935,0.356058,0.358836740255
83,0.353096,0.354951,0.35814511776
84,0.351774,0.354278,0.357581287622
85,0.351328,0.353129,0.356968522072
86,0.350112,0.352468,0.355324983597
87,0.349364,0.351589,0.354875326157
88,0.348665,0.349205,0.353317469358
89,0.348011,0.348883,0.352256625891
90,0.347223,0.348131,0.351472735405
91,0.346992,0.347328,0.350331127644
92,0.345196,0.346931,0.349579542875
93,0.344924,0.346254,0.348910599947
94,0.344348,0.345523,0.348420768976
95,0.343389,0.345073,0.34795191884
96,0.34212,0.344689,0.347052633762
97,0.341264,0.343972,0.346620380878
98,0.340492,0.343485,0.346337467432
99,0.340075,0.343038,0.345631957054
