,XGB,XGB_GPU,LGB
f7,0.625278859968,0.639519854265,0.542282099424
f15,0.0606075633798,0.0585275026486,0.0833242957374
f11,0.0565877674806,0.0551170969889,0.090786670823
f10,0.0552304248346,0.0532288438749,0.116171453013
f14,0.055028789311,0.0519085802507,0.054251465952
f8,0.0407011094687,0.0402827257932,0.052507011692
f9,0.0386476428378,0.0345124861919,0.0195363554105
f4,0.0227590941998,0.0231503508073,0.0125183668702
f3,0.00584833137401,0.0055081136736,0.00346235149777
f1,0.00580299107248,0.00546468160259,0.00358577604077
f5,0.00572273010283,0.00540515710102,0.00369146676019
f2,0.00568666200791,0.00537096375526,0.00348597624881
f12,0.00568013102851,0.00575420485551,0.00366029883116
f6,0.00553300451948,0.00555139816275,0.00377921424832
f13,0.00551986509083,0.00549313518848,0.00338985325804
f0,0.00536503332367,0.00520490484004,0.00356734419283
