,EQBIN_dw,EQBIN_lg,LGB
0,0.683812,0.683179,0.6831251957421896
1,0.675511,0.674344,0.6742966429662972
2,0.66826,0.666564,0.6665185119234567
3,0.661538,0.659389,0.6593338456043032
4,0.655458,0.652771,0.6527096817519241
5,0.649304,0.646442,0.6462088684376742
6,0.643728,0.640299,0.6404052241671486
7,0.638764,0.634648,0.6348270256121783
8,0.633486,0.629164,0.6294013042612416
9,0.629044,0.624115,0.6241323384933825
10,0.624765,0.619142,0.6193020149359106
11,0.62001,0.614271,0.6143493308334856
12,0.615769,0.609433,0.6096063629885017
13,0.612016,0.604822,0.6052422471028852
14,0.607322,0.600332,0.6007412915332252
15,0.603457,0.595506,0.595826486641201
16,0.599492,0.591727,0.5918016729720851
17,0.596379,0.587351,0.5872897395983663
18,0.592897,0.583262,0.5833198361811164
19,0.589678,0.579416,0.5794116582745643
20,0.586247,0.575651,0.5757696026259271
21,0.583027,0.571871,0.5722521723380082
22,0.579897,0.567995,0.5686810709160697
23,0.576573,0.56465,0.5653163990124931
24,0.573873,0.561254,0.561746726613331
25,0.571013,0.557853,0.5584743776173449
26,0.567671,0.554808,0.5551130808185465
27,0.564738,0.551403,0.5518931946951146
28,0.561701,0.548288,0.5486471766064276
29,0.558764,0.545211,0.5454891238542574
30,0.556584,0.542294,0.5424313511076532
31,0.553992,0.53917,0.5393633878967966
32,0.551184,0.536388,0.5363555973592503
33,0.548247,0.533638,0.5336359060604904
34,0.546096,0.530792,0.5307026019154537
35,0.543811,0.527982,0.5278241725526577
36,0.541383,0.525499,0.5250892568706043
37,0.539166,0.522994,0.5225005437122313
38,0.536879,0.520442,0.5197770550518955
39,0.534898,0.518086,0.517252140832451
40,0.532355,0.515625,0.5146960890825221
41,0.530487,0.513185,0.5123569815104972
42,0.528178,0.510658,0.5098982424232701
43,0.526432,0.508397,0.507639181471056
44,0.524448,0.505898,0.5051363260433254
45,0.522058,0.503675,0.5030226951587159
46,0.520535,0.501599,0.5007598870890987
47,0.518548,0.499462,0.49843564715931526
48,0.516393,0.497364,0.49642627936774353
49,0.514912,0.495231,0.49424293824793475
50,0.5127,0.493063,0.4921909883793735
51,0.51136,0.491229,0.4899958357171834
52,0.509746,0.489181,0.48785675315210547
53,0.507941,0.487146,0.485910732326267
54,0.505832,0.484997,0.48391883045985007
55,0.503843,0.482988,0.4819531361628491
56,0.502356,0.480994,0.4797995375548397
57,0.501126,0.479028,0.4776715518890122
58,0.499713,0.47689,0.47614524344577924
59,0.498273,0.475199,0.4741896318739451
60,0.496605,0.47305,0.4722257050251511
61,0.495361,0.471177,0.4704619595188359
62,0.493706,0.469143,0.46843473096044236
63,0.491715,0.467471,0.46653353307322376
64,0.490076,0.465703,0.4646917948375745
65,0.488529,0.463889,0.46284536246854185
66,0.487258,0.462139,0.4609500097045687
67,0.485927,0.460692,0.45913557375073377
68,0.484084,0.459069,0.45761448314119635
69,0.482808,0.457251,0.4559129531366867
70,0.481756,0.455729,0.45442627936091157
71,0.480301,0.454123,0.45269069831685355
72,0.47909,0.45283,0.45112184985711046
73,0.477391,0.451222,0.44963077950548
74,0.476358,0.449713,0.4481343539937726
75,0.474772,0.448481,0.4466390264853443
76,0.473522,0.446583,0.4450132428023468
77,0.47252,0.444982,0.44365913001525
78,0.471456,0.443346,0.4421032376633842
79,0.469901,0.441658,0.44076294403372196
80,0.468594,0.44009,0.43922131136324877
81,0.467682,0.438654,0.4376384263726294
82,0.46646,0.436972,0.4361371440909651
83,0.465085,0.435469,0.4346580364612527
84,0.463863,0.433805,0.433133138820588
85,0.462859,0.432234,0.4318132647344877
86,0.462008,0.430902,0.43005519855010826
87,0.461045,0.429741,0.42863794395012894
88,0.459518,0.428525,0.42743453825187844
89,0.458484,0.427208,0.4261254999881343
90,0.457731,0.426127,0.42485413313186116
91,0.456752,0.424619,0.42348151367160697
92,0.455946,0.423402,0.42189007459497707
93,0.454981,0.422164,0.42056533947552843
94,0.453823,0.420844,0.4191015493218608
95,0.452507,0.419259,0.4175383056524389
96,0.451157,0.417812,0.41606920008567916
97,0.450064,0.416932,0.4147165454755249
98,0.449275,0.415459,0.41373831188371335
99,0.448361,0.414289,0.41239282644088926
