,XGB,LGB
0,0.68334,0.683340132236
1,0.674658,0.674658179283
2,0.667032,0.667032241821
3,0.660241,0.660241186619
4,0.653861,0.65386068821
5,0.648384,0.648384571075
6,0.643101,0.643100976944
7,0.63817,0.638170778751
8,0.633787,0.633787810802
9,0.629607,0.629608035088
10,0.625699,0.625681936741
11,0.621616,0.621594488621
12,0.61796,0.617953419685
13,0.614341,0.614323556423
14,0.610999,0.61093878746
15,0.60779,0.607709169388
16,0.605232,0.604928731918
17,0.602684,0.601980865002
18,0.600029,0.599666297436
19,0.597411,0.597071707249
20,0.595437,0.594488620758
21,0.593525,0.592501044273
22,0.591068,0.590766727924
23,0.588872,0.588736712933
24,0.58668,0.586352050304
25,0.584734,0.584444820881
26,0.582966,0.583254098892
27,0.581594,0.582045674324
28,0.580181,0.580745637417
29,0.579014,0.579772412777
30,0.577326,0.578146278858
31,0.576455,0.576494634151
32,0.574943,0.575670003891
33,0.574072,0.57431614399
34,0.573045,0.573181927204
35,0.572096,0.572417855263
36,0.571546,0.570759117603
37,0.570472,0.570310950279
38,0.569575,0.569433510303
39,0.567993,0.568886339664
40,0.567317,0.567125856876
41,0.566642,0.565767407417
42,0.566063,0.564147174358
43,0.56553,0.56350427866
44,0.564718,0.56260073185
45,0.56426,0.561781108379
46,0.563664,0.561460912228
47,0.562139,0.560130953789
48,0.561317,0.559376001358
49,0.560732,0.558893799782
50,0.560007,0.558498680592
51,0.559561,0.558161020279
52,0.559004,0.557047903538
53,0.557895,0.556612730026
54,0.557538,0.556165039539
55,0.555978,0.555613160133
56,0.554806,0.554701030254
57,0.554216,0.554300189018
58,0.55268,0.553073883057
59,0.551316,0.552586436272
60,0.550979,0.552056014538
61,0.550615,0.550921678543
62,0.550158,0.550194621086
63,0.548888,0.549732208252
64,0.548294,0.548781275749
65,0.547991,0.54817211628
66,0.547647,0.547913312912
67,0.546787,0.547455370426
68,0.546232,0.547029197216
69,0.54574,0.546569466591
70,0.544726,0.546000480652
71,0.544227,0.544714510441
72,0.543368,0.54372626543
73,0.542257,0.543373703957
74,0.542,0.543030500412
75,0.541567,0.542177081108
76,0.541206,0.541385650635
77,0.540171,0.540953099728
78,0.539838,0.540561378002
79,0.539346,0.539327740669
80,0.538522,0.53840982914
81,0.537575,0.537618160248
82,0.536724,0.537227332592
83,0.536393,0.536289989948
84,0.536139,0.535576879978
85,0.535166,0.535169124603
86,0.534807,0.534785032272
87,0.534241,0.533868134022
88,0.534062,0.532701671124
89,0.533376,0.532401800156
90,0.532315,0.53158146143
91,0.531627,0.531370699406
92,0.531324,0.530972421169
93,0.530637,0.53044706583
94,0.530108,0.530110299587
95,0.529555,0.529606342316
96,0.52906,0.529300689697
97,0.52831,0.528927505016
98,0.527971,0.528669536114
99,0.52762,0.528144598007
