,XGB_CPU,XGB_GPU,LGBM
0,0.670266,0.670269,0.670312583447
1,0.650708,0.650705,0.650790929794
2,0.633472,0.633455,0.6333578825
3,0.61809,0.61809,0.617794513702
4,0.604037,0.604027,0.603664577007
5,0.590993,0.591299,0.590759694576
6,0.579118,0.579518,0.579201519489
7,0.568234,0.568266,0.568583071232
8,0.558517,0.558392,0.558566570282
9,0.549027,0.548644,0.549154102802
10,0.540658,0.53982,0.539876163006
11,0.5321,0.531795,0.532121539116
12,0.524032,0.522953,0.524112462997
13,0.516457,0.51519,0.515822947025
14,0.509107,0.507984,0.508823037148
15,0.501922,0.501747,0.501589417458
16,0.494759,0.494827,0.494662463665
17,0.488314,0.489174,0.48931017518
18,0.483003,0.482061,0.483448654413
19,0.477012,0.476901,0.477992504835
20,0.471391,0.471183,0.471453040838
21,0.466046,0.465496,0.465746551752
22,0.461296,0.460986,0.461301982403
23,0.455334,0.45509,0.456914693117
24,0.451258,0.450728,0.452851802111
25,0.446276,0.447001,0.448178321123
26,0.442832,0.44345,0.444588780403
27,0.438855,0.438184,0.440740853548
28,0.435342,0.43467,0.436041474342
29,0.431893,0.429722,0.432115882635
30,0.428016,0.426859,0.429113715887
31,0.423089,0.423257,0.425332069397
32,0.419304,0.418085,0.422712206841
33,0.416712,0.415306,0.418759346008
34,0.413445,0.411363,0.415935099125
35,0.411197,0.409285,0.412123739719
36,0.40844,0.40621,0.40741237998
37,0.40587,0.403523,0.405414521694
38,0.401102,0.402015,0.402525424957
39,0.398042,0.399548,0.399820774794
40,0.3946,0.395933,0.397567451
41,0.391535,0.393338,0.392984420061
42,0.38973,0.390881,0.391376316547
43,0.388156,0.388128,0.389173924923
44,0.38591,0.385439,0.387552171946
45,0.383973,0.38347,0.384571045637
46,0.382249,0.382108,0.382008194923
47,0.379871,0.379094,0.379276186228
48,0.377824,0.377304,0.377615064383
49,0.376246,0.37505,0.376206845045
