,hist_dw,hist_lg,hist_GPU,GPU,LGB
f168,0.004320922591960105,0.004320922591960105,0.003884745036765985,0.005490786459354733,0.0038504916307328927
f47,0.0042900177804745835,0.0042900177804745835,0.004866330040722367,0.004537681135675666,0.004654893653799938
f63,0.004267409940588253,0.004267409940588253,0.004051544717390788,0.0043075895395893364,0.004664331981549968
f75,0.004209401677227577,0.004209401677227577,0.004363015845575673,0.003704283033942881,0.0036526936326187016
f70,0.004204580692918285,0.004204580692918285,0.0050985739333297975,0.004101049614735506,0.004367647285182394
f37,0.004199341807329213,0.004199341807329213,0.004128954285872058,0.003299726965460956,0.0041777343478088995
f110,0.004171996095122087,0.004171996095122087,0.004027255714634994,0.004508179590483542,0.004307390056084516
f34,0.004168826133369222,0.004168826133369222,0.004146493991232273,0.002946423956050937,0.0032079723210467442
f147,0.00412991112370372,0.00412991112370372,0.003894580188413432,0.0037033832031390245,0.004025294619966606
f30,0.0040873406798854406,0.0040873406798854406,0.004077817486231706,0.0038355395607557103,0.003987022283743425
f189,0.0038987529427826815,0.0038987529427826815,0.004238902197756559,0.004107636377943513,0.004256343526941291
f71,0.0038809182194701275,0.0038809182194701275,0.004651647082398775,0.0040347019140490005,0.0038350232775278903
f139,0.0038580817263087906,0.0038580817263087906,0.004203835416738526,0.004643169989749137,0.004284151293854931
f174,0.003816786298187588,0.003816786298187588,0.0037924206889589774,0.004901392849285544,0.0038635873727814467
f222,0.003712006187657308,0.003712006187657308,0.00413087141336106,0.004817177308986128,0.0029747106874242683
f247,0.002423209043415961,0.002423209043415961,0.0018829148651906265,0.002170688767601473,0.0007781865003445146
f74,0.0024145576477709093,0.0024145576477709093,0.0019348132591523357,0.0022762896874537765,0.0007962987682692424
f232,0.0023991979304422654,0.0023991979304422654,0.0019454882167544542,0.002826536547746396,0.0006697848302542391
f238,0.0023860046897491243,0.0023860046897491243,0.0021363390795318834,0.0019683655752220095,0.0005554505238660757
f68,0.0023856231838866016,0.0023856231838866016,0.0020632363540636586,0.0018640737416022069,0.0005844953146825059
f3,0.0023749042359089948,0.0023749042359089948,0.002163642665883874,0.0010324449455348897,0.0006985626415253756
f177,0.0023673695702518733,0.0023673695702518733,0.0021419331116447468,0.0020671358040537735,0.0006795474994884106
f69,0.0023347001156943468,0.0023347001156943468,0.0019703967702299438,0.002016602552822893,0.0006305338433011096
f161,0.0023271004495249445,0.0023271004495249445,0.0018091978470869668,0.002751390758453948,0.0007295684085672044
f196,0.002325086536000041,0.002325086536000041,0.0020538914502673243,0.0024897353379726523,0.000817520205426357
f146,0.0023099193816629696,0.0023099193816629696,0.0022662188603946995,0.002237023584483192,0.0008501131716307451
f211,0.0023092159568424303,0.0023092159568424303,0.0017127162137340888,0.0022212753664483374,0.0007325946629532853
f129,0.002298355910620285,0.002298355910620285,0.0019653777567004713,0.001995406125732776,0.0007661086357335504
f107,0.0022963638498821087,0.0022963638498821087,0.0019163811197907702,0.0017219675373372494,0.0006851183205990782
f246,0.002294389025611372,0.002294389025611372,0.0020676621012579,0.0029836502234516405,0.0009556773258319681
f85,0.0022875312286264535,0.0022875312286264535,0.0018022178810121314,0.0024012446731271017,0.0008281924296524591
f251,0.002285344857018414,0.002285344857018414,0.0018585418991035668,0.00363888371713717,0.0008306088389239402
f241,0.0022568258647336923,0.0022568258647336923,0.002279787284569093,0.0028120657496197216,0.0006977006024824878
f186,0.0022562779207388165,0.0022562779207388165,0.002114312653514234,0.00465567973037471,0.0008530455147193529
f84,0.0022414315638511714,0.0022414315638511714,0.0023394339046955478,0.002164080624383437,0.0006732537390196548
f29,0.0022326933591330827,0.0022326933591330827,0.0019539340727071073,0.0022618256229746422,0.0006134279056005149
f4,0.002231401153806065,0.002231401153806065,0.002248088278511679,0.0010958680361165764,0.0007023115284845381
f243,0.0022291119983612476,0.0022291119983612476,0.002100502616517173,0.002606844032161134,0.0008166829383074539
f226,0.0022219592121309234,0.0022219592121309234,0.0021772736861763718,0.002779219138807593,0.0006508311159234211
f12,0.0022187996418714722,0.0022187996418714722,0.0022058058648430296,0.0014645949446576957,0.0007179674105168714
f216,0.002217461166176804,0.002217461166176804,0.0020134410101508428,0.0025944901834129438,0.000661127841724459
f150,0.002214861598287282,0.002214861598287282,0.0020509124142816908,0.0020011090706067683,0.0007743701335585503
f136,0.002211431029517279,0.002211431029517279,0.002076101757044133,0.0024962293730015346,0.0007799649433770528
f72,0.0022024450218146477,0.0022024450218146477,0.002206075830319669,0.0022611646157751335,0.0006552308850099122
f77,0.002201768453282763,0.002201768453282763,0.00233609975917829,0.0022954902397818583,0.0007671854088037858
f111,0.00219798630208782,0.00219798630208782,0.002267513143458916,0.0026004723519429057,0.0008273590608025568
f65,0.0021966229976538086,0.0021966229976538086,0.001954321329899327,0.0020463681740986645,0.0007539020199969776
f131,0.0021924177244452424,0.0021924177244452424,0.002330289222904813,0.0023041678190671828,0.0007328196152991788
f81,0.0021911716411026666,0.0021911716411026666,0.0020182262395227316,0.002318814954961255,0.0005916988091380136
f217,0.0021722069412477953,0.0021722069412477953,0.001757400392683726,0.0024988342064075943,0.000629230533256578
f250,0.0021691912987127594,0.0021691912987127594,0.0016498580016320076,0.00244000553920791,0.0008364353862923546
f95,0.0021661958860307194,0.0021661958860307194,0.00195582977183675,0.002291478213947097,0.0008647118618682399
f123,0.0021632466883558313,0.0021632466883558313,0.0019116811559735593,0.003132766490768267,0.000740777375801292
f52,0.0021632378275146303,0.0021632378275146303,0.0018404289064689482,0.002196943929586798,0.0007006536347768242
f18,0.002159810989918589,0.002159810989918589,0.001976741185832771,0.001753170270510429,0.0007571520109488814
f58,0.0021570079359619215,0.0021570079359619215,0.002039242640418205,0.002076312467532681,0.0007056297868785309
f205,0.0021510460484144567,0.0021510460484144567,0.002205512872757138,0.0021691342141239925,0.0007494748196851231
f48,0.0021495476770208,0.0021495476770208,0.0022715641552897314,0.002896094646338325,0.000783582721322569
f97,0.002148341028717817,0.002148341028717817,0.002137774547410916,0.002218862689924552,0.0006690902223389955
f15,0.0021461274579329926,0.0021461274579329926,0.0021928946861232384,0.001550587595971497,0.0007177329994025258
f190,0.0021421782915735012,0.0021421782915735012,0.0020171405571993684,0.0023328022444023934,0.0007278936967995766
f86,0.0021292461467510575,0.0021292461467510575,0.0020132419405490065,0.0016798345620826624,0.0006013042888670313
f154,0.0021259529828206894,0.0021259529828206894,0.0022366126793329417,0.0028473483201850816,0.000784329853209678
f242,0.0021226476142690988,0.0021226476142690988,0.0021371920544198952,0.00267808919191533,0.000906716606556079
f173,0.002122459173601912,0.002122459173601912,0.001979441788157528,0.0021301092680512737,0.0007628144652907755
f225,0.0021154282531535874,0.0021154282531535874,0.002038961524729542,0.0030781577302127845,0.0006607775159959792
f179,0.0021139084930758946,0.0021139084930758946,0.001925138467152781,0.0018812719258587238,0.000681482412384318
f1,0.0021135811735393827,0.0021135811735393827,0.0019148440995017436,0.0011236807161638044,0.0008247550278325992
f219,0.0021083987553693435,0.0021083987553693435,0.001911023283891775,0.0016076499552356142,0.0006630867383124396
f152,0.00210641220844155,0.00210641220844155,0.002119484126415813,0.0029961422885981816,0.0008827029722894536
f82,0.002102121848556758,0.002102121848556758,0.001879113073809957,0.0013197717053675445,0.0005901523568934135
f17,0.0021010672310736796,0.0021010672310736796,0.0019845606610571958,0.0019737692409556463,0.0007511889372793664
f220,0.0021003628418883756,0.0021003628418883756,0.0020139408693274985,0.0018871770470720668,0.0006437549949868537
f164,0.0020871530125928938,0.0020871530125928938,0.0020277349121605903,0.00286281032946855,0.0009861257201167232
f155,0.0020862596911813015,0.0020862596911813015,0.0018378607849977235,0.0020557022833878166,0.0006858027249197473
f176,0.002084744030319494,0.002084744030319494,0.0020256840364960976,0.0017287206113816241,0.0007293154286458888
f41,0.0020830818871405135,0.0020830818871405135,0.001890346760064833,0.0015982859084671802,0.0006184022669715889
f89,0.0020812970193749996,0.0020812970193749996,0.002099013455776033,0.0022573630564435643,0.0005658141585909841
f144,0.0020732110062053172,0.0020732110062053172,0.002149791951674375,0.004758552923432366,0.0008025318740664599
f194,0.0020683531132338093,0.0020683531132338093,0.002052494380497927,0.0033091203577779505,0.0007973229465091156
f36,0.0020653291116317233,0.0020653291116317233,0.0022638848250578023,0.002479956215034834,0.0007006202838653299
f253,0.0020609772739462596,0.0020609772739462596,0.002123134480954167,0.002624332315174524,0.0008138704140592327
f51,0.0020547115843256663,0.0020547115843256663,0.0021059938712929835,0.001830339880258411,0.0007028413269718575
f114,0.002049406355542347,0.002049406355542347,0.0020210150341624434,0.00322421356204239,0.0007256148743730984
f67,0.0020465454265896237,0.0020465454265896237,0.0019496766459597807,0.00216324374053113,0.0007939627665891714
f78,0.0020453463665389623,0.0020453463665389623,0.0021880659560379683,0.001985173712105198,0.0008414104304492455
f124,0.002042748430793963,0.002042748430793963,0.001903481066396615,0.002178543236804361,0.0007642122866536151
f22,0.002033955034204114,0.002033955034204114,0.0021583757519592897,0.0023496723257309237,0.0005798902423681436
f187,0.0020334577353939495,0.0020334577353939495,0.0021341205192533267,0.0022854174098801217,0.0009188176968216143
f56,0.002032646330243588,0.002032646330243588,0.0019526944620730192,0.0024283984428188237,0.0007279940622566598
f184,0.0020290418327059056,0.0020290418327059056,0.0021493153648037095,0.0025757433442415165,0.0006408709535609734
f255,0.0020272179502302005,0.0020272179502302005,0.0018545465511918629,0.0016202322299586392,0.0007139931175605896
f115,0.002027088751936633,0.002027088751936633,0.0019636158716784618,0.00199943617572491,0.0006600551124056604
f175,0.0020105684694798616,0.0020105684694798616,0.0020751662199548844,0.0016565977092013145,0.0007292637709854523
f224,0.0020068859401134423,0.0020068859401134423,0.0023359966299936197,0.002272567425085624,0.0007228445732535021
f101,0.002002664435333453,0.002002664435333453,0.002158321772685914,0.003113224099707384,0.0006165626758784288
f132,0.002001329368546985,0.002001329368546985,0.0019654440152191846,0.0018222603837108175,0.0006457659873632936
f104,0.0019992487790993145,0.0019992487790993145,0.001996031836027518,0.0022974196326030006,0.0006470869728298409
f233,0.0019935972743070846,0.0019935972743070846,0.0019118933451488908,0.001692527701483556,0.0006365497719248221
f43,0.0019934071915614486,0.0019934071915614486,0.0017187513666666948,0.0021019249593519445,0.0006924626162754879
f40,0.0019833098770141175,0.0019833098770141175,0.0020323847667477186,0.0013699930279875848,0.0006581203231242752
f188,0.0019784565076640132,0.0019784565076640132,0.0018382056989572726,0.0016895044558036115,0.0009010042299741764
f254,0.001971224854774749,0.001971224854774749,0.0020219411882133552,0.0023867727524504397,0.0009386479455556405
f148,0.0019678152047941065,0.0019678152047941065,0.0019125621621805904,0.001870929141761273,0.0006491044042999833
f44,0.001953744815710244,0.001953744815710244,0.0022499962782214678,0.0016170575777210816,0.0007392902984382257
f185,0.0019512772757706695,0.0019512772757706695,0.002164913411896741,0.002198146456289556,0.0007828023941025877
f135,0.0019475083642913774,0.0019475083642913774,0.0018625698765980256,0.0024684894201080086,0.0007332420968065471
f27,0.0019473892964016995,0.0019473892964016995,0.001973186701903521,0.0019555875320311725,0.0007920643475474375
f204,0.0019461954328471507,0.0019461954328471507,0.002597936505079283,0.0018646004364031444,0.0008242437426126216
f94,0.0019459493814585477,0.0019459493814585477,0.002013834581311299,0.002365498381360152,0.0005313209019608751
f35,0.0019457074065329062,0.0019457074065329062,0.0018614976281257094,0.0017068660973910664,0.0005209019998493927
f8,0.0019429191699012003,0.0019429191699012003,0.0020068419074725646,0.0013025142298301868,0.000741330649725113
f172,0.0019396697283007743,0.0019396697283007743,0.0019994796960240958,0.002361210187991603,0.00072482158789205
f42,0.0019363043885407313,0.0019363043885407313,0.0022143083791115784,0.002055677192618312,0.0006192166688224832
f141,0.0019259515607330186,0.0019259515607330186,0.0020306751850848854,0.0019103846759796303,0.0008028464193914784
f145,0.0019146085385960958,0.0019146085385960958,0.0021320126128812037,0.00246248076536861,0.0007326308771249468
f214,0.0019135153548203475,0.0019135153548203475,0.0019372829441489353,0.0022177748692943904,0.0006840476359025496
f149,0.0019010745472356648,0.0019010745472356648,0.0020578374514333897,0.002650244614157289,0.0007039051296129897
f163,0.0018966854485154786,0.0018966854485154786,0.0019146101485837026,0.0023343638256091794,0.0005660363267380673
f237,0.0018951791892480017,0.0018951791892480017,0.002010044256336164,0.002872980643256676,0.0008163558698339816
f66,0.001887516470225448,0.001887516470225448,0.002122717450906687,0.002525255350768127,0.0007968847154139084
f117,0.0018836134072769141,0.0018836134072769141,0.0020503365363051685,0.001973020753214756,0.0007497148363952523
f191,0.0018704548993356727,0.0018704548993356727,0.002116296661780678,0.0025665917512399414,0.0009150120832860047
f182,0.0018702711325952737,0.0018702711325952737,0.0021346041755056864,0.002478216948980927,0.0006019946103959541
f20,0.0018702543237212876,0.0018702543237212876,0.0022401401819991634,0.0018934169112367813,0.0008388377192508483
f170,0.0018618550476485296,0.0018618550476485296,0.0024914742944522226,0.002126638518114627,0.0006552176662018018
f134,0.001860114368775497,0.001860114368775497,0.0019710330997360402,0.00286074215973875,0.0007875207479672707
f39,0.0018536488146377117,0.0018536488146377117,0.0018834326020421488,0.0016783252339989524,0.0005614996758935442
f151,0.001834265218653304,0.001834265218653304,0.002136442721915889,0.0015386208505705963,0.0007024190890393111
f5,0.0018337495694272846,0.0018337495694272846,0.0024146157426110965,0.0011682508489182768,0.0007402403499035211
f142,0.0018172426167517954,0.0018172426167517954,0.00212365087728887,0.002178004876735664,0.0006240085092879161
f60,0.001812999816193472,0.001812999816193472,0.002092485877936477,0.002372210138060584,0.0006172521745865492
f53,0.0018039110706863433,0.0018039110706863433,0.001994250549081291,0.002196749314347395,0.0007317053314027101
f218,0.0018035806337160555,0.0018035806337160555,0.001774011915467933,0.0029130951944362255,0.0007438663127733561
f223,0.001799119085224422,0.001799119085224422,0.0020832694255953615,0.002592731049798485,0.0005670129298826386
f76,0.0017814986286474657,0.0017814986286474657,0.0023117123941870017,0.0029163146727077555,0.0007408480685803771
f21,0.0017502108265200766,0.0017502108265200766,0.0020135552666108395,0.001768517942061359,0.0008729782818107977
f215,0.0017460222071373824,0.0017460222071373824,0.0019870895606363087,0.003120081886441506,0.0008797559132623705
f209,0.0017343360708862525,0.0017343360708862525,0.0016701014339889932,0.003189316789274284,0.0007160843344521044
f239,0.001731923464141272,0.001731923464141272,0.0024120713422497815,0.0031186465148677904,0.0006945095779524082
f83,0.0016636576463746845,0.0016636576463746845,0.0022153135556935793,0.0037554768202981343,0.0006947122514264236
f88,0.0016616027199056835,0.0016616027199056835,0.00220734379614019,0.0033135162795629226,0.0009767942275438356
f207,0.0016260179171769028,0.0016260179171769028,0.0024318077634660623,0.001714582211485945,0.0008091628953591827
