,EQBIN_dw,EQBIN_lg,LGB
0,0.893859,0.911719,0.9139582697398311
1,0.911063,0.929704,0.9323223896430357
2,0.921597,0.938877,0.9390727141043231
3,0.926304,0.942408,0.9427984136255337
4,0.929982,0.945376,0.9455110160516851
5,0.931978,0.948382,0.9478819886066882
6,0.93511,0.950278,0.9504562658994546
7,0.93783,0.952329,0.9521057303062898
8,0.940321,0.953853,0.9537179132228261
9,0.942126,0.955175,0.9551444506764247
10,0.943683,0.956412,0.9564560368818934
11,0.945152,0.957735,0.9575139290683158
12,0.946483,0.958854,0.9586702727456294
13,0.947631,0.959962,0.9596463399239086
14,0.948788,0.960856,0.9605982170623717
15,0.949837,0.961862,0.9614799042865653
16,0.950791,0.962933,0.9624582695660171
17,0.951861,0.964025,0.9636192466406786
18,0.953422,0.964774,0.9644123506282216
19,0.954202,0.965616,0.9651458606487906
20,0.95535,0.966308,0.9659992990098634
21,0.955952,0.966964,0.9667134169694765
22,0.956989,0.967703,0.9674375206353393
23,0.957424,0.968384,0.9680654464649815
24,0.958203,0.968977,0.968680776368678
25,0.958602,0.969561,0.9693305093749573
26,0.959274,0.970163,0.9698528839111751
27,0.959643,0.970665,0.9704128325127138
28,0.95998,0.9712,0.9709234727345506
29,0.960283,0.971717,0.9714149444619483
30,0.960958,0.972192,0.9718444360701929
31,0.961572,0.972595,0.9722964887876312
32,0.961786,0.973005,0.9727845047022695
33,0.962375,0.973397,0.9732243525472914
34,0.962726,0.973837,0.9736202227910118
35,0.963311,0.974167,0.9739385619579115
36,0.963612,0.974485,0.9742686234176912
37,0.963746,0.974862,0.9746245657709139
38,0.963996,0.975237,0.9749380248729471
39,0.964149,0.975573,0.9752615859982389
40,0.964582,0.975856,0.9755837315599243
41,0.964792,0.976118,0.97589615862888
42,0.965103,0.976363,0.976242966946917
43,0.965547,0.976613,0.9764962388664317
44,0.965756,0.97684,0.9767681346478445
45,0.96612,0.977085,0.9769976926955788
46,0.966349,0.977377,0.9772222987009413
47,0.9666,0.977622,0.9774341317338449
48,0.966709,0.977913,0.9776386155226967
49,0.967149,0.978132,0.9777911225556463
50,0.967295,0.978388,0.9780537858103661
51,0.967709,0.978626,0.978249360015549
52,0.968034,0.978832,0.9783816797014829
53,0.96851,0.979005,0.9785760882815784
54,0.96887,0.979235,0.9787319419637793
55,0.96901,0.979405,0.9790291689395939
56,0.969143,0.979586,0.9792943371435017
57,0.969446,0.97982,0.9794844048157711
58,0.969864,0.980059,0.979717926191303
59,0.970098,0.980274,0.979990196601744
60,0.970343,0.980434,0.9802066924099977
61,0.970751,0.980596,0.9804325951169575
62,0.971136,0.980746,0.9805883891946539
63,0.971308,0.980861,0.9808169358748122
64,0.97164,0.980995,0.9809905524028467
65,0.97199,0.981156,0.9811207197806192
66,0.972049,0.981327,0.9812608919021427
67,0.972212,0.981451,0.9813831195213191
68,0.972409,0.981647,0.9815674939741612
69,0.972568,0.981821,0.9816877958061929
70,0.972927,0.981921,0.9818804437766562
71,0.973126,0.982087,0.9820537554416677
72,0.973235,0.982211,0.9821773601279475
73,0.973565,0.982327,0.9823105113869439
74,0.973862,0.98243,0.9824348021382752
75,0.974024,0.982517,0.9825402972581954
76,0.974115,0.982616,0.9826506462574799
77,0.974231,0.982731,0.9827524226541209
78,0.974464,0.982817,0.9828440399399991
79,0.974637,0.982941,0.9829302675764727
80,0.974833,0.983011,0.9830125589716509
81,0.974995,0.983099,0.9831032256714578
82,0.975246,0.983202,0.9831952262703648
83,0.975492,0.983274,0.9832819499728757
84,0.975643,0.983355,0.9833625818009292
85,0.975874,0.983429,0.983429125567925
86,0.976164,0.983498,0.9835159549124438
87,0.976271,0.983592,0.9835837318045323
88,0.976427,0.983677,0.9836768459155228
89,0.976715,0.983772,0.9837490889299466
90,0.976972,0.983834,0.983813549420786
91,0.977196,0.983925,0.9838816853949014
92,0.97729,0.984005,0.9839605377548213
93,0.977458,0.984075,0.9840396756787627
94,0.977528,0.984139,0.9841079276408867
95,0.977729,0.984223,0.9841808013773579
96,0.977804,0.98432,0.984255128302938
97,0.977893,0.984402,0.9843428677195252
98,0.978123,0.984482,0.9844027405800202
99,0.978184,0.984559,0.9844773340126203
100,0.978239,0.984612,0.9845567104755796
101,0.978313,0.984695,0.9846266283428288
102,0.97851,0.984751,0.9846788378877485
103,0.978668,0.984831,0.9847805602923854
104,0.978813,0.984966,0.98486307205558
105,0.978935,0.985065,0.9849278252904414
106,0.979102,0.985129,0.9849937954503942
107,0.979272,0.985186,0.9850854754432772
108,0.979484,0.98525,0.9852017923850097
109,0.979559,0.98534,0.9852579990012296
110,0.979708,0.985453,0.9853690847185694
111,0.979873,0.985535,0.9854390255988202
112,0.979946,0.985613,0.9855502674421719
113,0.980037,0.985687,0.9856060234113578
114,0.980113,0.985743,0.9856679355530059
115,0.98017,0.985846,0.98574710896995
116,0.98024,0.985933,0.9858312873472698
117,0.980306,0.986021,0.9859233647891825
118,0.98037,0.986085,0.9859844479967684
119,0.98044,0.986166,0.9860479697985374
120,0.980478,0.98628,0.9861632574941928
121,0.980555,0.986337,0.9862316372303264
122,0.980704,0.986401,0.9862849826143314
123,0.980782,0.986475,0.9863517491543439
124,0.980896,0.986537,0.9864150541990966
125,0.981021,0.986603,0.9864592827744171
126,0.981125,0.986723,0.9865213261320751
127,0.981206,0.986797,0.9865695339166943
128,0.981248,0.986856,0.98668336147124
129,0.981391,0.986931,0.9867342396990598
130,0.981484,0.987011,0.9867979816718453
131,0.981593,0.987102,0.9868520027349009
132,0.981691,0.987157,0.9869650422303875
133,0.981816,0.987206,0.9870248320398763
134,0.981885,0.987296,0.987118745858927
135,0.981943,0.987365,0.9871770142913016
136,0.982024,0.98743,0.9872542001190964
137,0.982135,0.987485,0.9873735911040598
138,0.982236,0.987554,0.9874751601856852
139,0.98229,0.98761,0.9875437200818323
140,0.982432,0.987674,0.9876170357403365
141,0.982551,0.987742,0.9877009366906355
142,0.982667,0.987802,0.9877657191354992
143,0.982807,0.987845,0.9878170165483503
144,0.982898,0.987895,0.9878764007068087
145,0.982951,0.987938,0.9879352758042288
146,0.983034,0.987985,0.9879794462805449
147,0.983103,0.988047,0.9880441604504034
148,0.983235,0.988142,0.9881047185989499
149,0.983355,0.988184,0.9881456097790198
150,0.98347,0.988235,0.9882245285769448
151,0.983589,0.988279,0.988291091757942
152,0.983695,0.988323,0.9883496689633398
153,0.983781,0.988385,0.9884075800816875
154,0.983834,0.988478,0.9884646288879705
155,0.983927,0.988532,0.9885058798060674
156,0.98401,0.988589,0.9885658759565717
157,0.984059,0.988629,0.988615909118328
158,0.984137,0.988697,0.9886638996929309
159,0.984192,0.988733,0.9887513168584938
160,0.984235,0.988788,0.9888002041321641
161,0.984265,0.988844,0.9888432196233936
162,0.984313,0.988904,0.9888985326575462
163,0.984361,0.988959,0.9889543385097359
164,0.984423,0.989037,0.9889933913466679
165,0.984471,0.989084,0.9890342498647353
166,0.984516,0.989122,0.9890785138070585
167,0.984578,0.989162,0.9891289017748415
168,0.984629,0.989215,0.989219523663645
169,0.984714,0.989275,0.9892620456578374
170,0.98479,0.989324,0.989309672242413
171,0.984838,0.989385,0.9893720302780945
172,0.98489,0.989442,0.9894352515338409
173,0.984934,0.989477,0.9895179854050523
174,0.984979,0.989509,0.9895774242335147
175,0.985031,0.989556,0.9896553300543636
176,0.985113,0.989613,0.98973426986829
177,0.985157,0.989651,0.9897830554059527
178,0.985196,0.989687,0.989837404084033
179,0.985223,0.989733,0.9898750626298602
180,0.985307,0.989775,0.9899129163947021
181,0.985392,0.989817,0.9899494292204434
182,0.9855,0.989852,0.9899988629751546
183,0.985597,0.989895,0.990026919699261
184,0.985643,0.989953,0.9900680218633469
185,0.985693,0.990005,0.9901248504856133
186,0.985757,0.990056,0.9901563850819808
187,0.985838,0.990104,0.9901970491180336
188,0.9859,0.990158,0.9902360508169618
189,0.986,0.990215,0.9903045372241034
190,0.986089,0.99025,0.9903686099059138
191,0.986174,0.990298,0.9904091416389568
192,0.986263,0.990354,0.9904387886281825
193,0.986348,0.990391,0.9904745475828671
194,0.986427,0.990425,0.9905025424419689
195,0.98649,0.990458,0.990564134230593
196,0.986574,0.990495,0.9906031994355258
197,0.986632,0.990527,0.9906616105489111
198,0.986689,0.990554,0.990728368434923
199,0.986726,0.990602,0.9907958782719913
