,XGB,XGB_GPU,LGB
0,0.632474,0.632483,0.632834851742
1,0.58246,0.582449,0.582655847073
2,0.540005,0.540153,0.540724277496
3,0.504038,0.50461,0.504969716072
4,0.473313,0.473999,0.474048346281
5,0.446603,0.447403,0.447456389666
6,0.423634,0.424143,0.424247175455
7,0.403385,0.404052,0.403997331858
8,0.385746,0.386232,0.386391341686
9,0.36974,0.370211,0.370489954948
10,0.355531,0.355844,0.356239169836
11,0.34269,0.343062,0.343850016594
12,0.331433,0.331823,0.332644343376
13,0.321247,0.32157,0.32266831398
14,0.311919,0.31279,0.313503921032
15,0.304092,0.304645,0.305475205183
16,0.296801,0.297321,0.297808110714
17,0.290395,0.290577,0.29092463851
18,0.284167,0.284422,0.284868478775
19,0.278516,0.278921,0.279280632734
20,0.273273,0.273874,0.274436175823
21,0.268629,0.269117,0.270009726286
22,0.264376,0.264853,0.265908241272
23,0.260779,0.261147,0.261902779341
24,0.257336,0.257688,0.258628696203
25,0.254036,0.254569,0.255494713783
26,0.25119,0.25176,0.252765417099
27,0.248328,0.249385,0.250249624252
28,0.245876,0.246851,0.247812211514
29,0.243407,0.244986,0.245649293065
30,0.241433,0.24301,0.243674993515
31,0.239548,0.241153,0.241460308433
32,0.237923,0.239576,0.239692658186
33,0.236449,0.238112,0.238298624754
34,0.235144,0.236646,0.236881926656
35,0.233557,0.235246,0.235644519329
36,0.232374,0.23413,0.234146505594
37,0.230804,0.232863,0.232883661985
38,0.229589,0.231319,0.231341555715
39,0.228554,0.230149,0.230365723372
40,0.22737,0.229211,0.229133531451
41,0.22633,0.227979,0.228095546365
42,0.225221,0.226922,0.227239474654
43,0.224425,0.225938,0.22613120079
44,0.223433,0.224945,0.225345477462
45,0.222574,0.22424,0.224482059479
46,0.221983,0.22368,0.223692685366
47,0.221284,0.223127,0.223059654236
48,0.220634,0.222609,0.222497031093
49,0.219812,0.22212,0.221882075071
50,0.219523,0.221565,0.221386775374
51,0.218604,0.220994,0.220838397741
52,0.218214,0.220544,0.219861462712
53,0.217753,0.219907,0.219248667359
54,0.217388,0.219257,0.218700259924
55,0.21702,0.218818,0.218188479543
56,0.216684,0.218159,0.217665180564
57,0.216294,0.217785,0.217021986842
58,0.216015,0.217615,0.216592639685
59,0.215596,0.216874,0.216302469373
60,0.215397,0.216321,0.215888261795
61,0.21498,0.215903,0.215488627553
62,0.214066,0.215501,0.215197116137
63,0.213958,0.215408,0.214962810278
64,0.213471,0.215266,0.2148078233
65,0.213329,0.215212,0.214307442307
66,0.212464,0.214988,0.214192703366
67,0.211519,0.214937,0.213589042425
68,0.211141,0.214734,0.213283255696
69,0.211034,0.21428,0.213127747178
70,0.210959,0.214207,0.212986260653
71,0.210934,0.214069,0.212483882904
72,0.210879,0.213963,0.21232752502
73,0.210795,0.21384,0.211884707212
74,0.210065,0.213625,0.211690455675
75,0.209973,0.213435,0.211533486843
76,0.209891,0.213372,0.210965156555
77,0.209755,0.21278,0.210659742355
78,0.209627,0.212747,0.210264325142
79,0.209464,0.212664,0.210032522678
80,0.20943,0.212593,0.209950253367
81,0.208821,0.21233,0.209744781256
82,0.20875,0.212279,0.209610551596
83,0.208704,0.212218,0.209489062428
84,0.208627,0.211718,0.209091901779
85,0.208516,0.211278,0.20897564292
86,0.208453,0.211175,0.208854600787
87,0.208401,0.21098,0.20866689086
88,0.208345,0.210916,0.20817860961
89,0.208258,0.210814,0.208026200533
90,0.208172,0.210591,0.207932814956
91,0.208137,0.210545,0.207398802042
92,0.207789,0.210295,0.207226246595
93,0.207755,0.210148,0.206968173385
94,0.207731,0.210091,0.206738993526
95,0.207696,0.209959,0.206697747111
96,0.207681,0.209838,0.206523895264
97,0.207587,0.209741,0.206050664186
98,0.207542,0.209685,0.205930307508
99,0.207529,0.209609,0.205712601542
