,EQBIN_dw,EQBIN_lg,LGB
0,32,32,32
1,32,32,32
2,32,32,32
3,32,32,32
4,32,32,32
5,32,32,32
6,32,32,32
7,32,32,32
8,32,32,32
9,32,32,32
10,32,32,32
11,31,31,32
12,32,32,32
13,32,32,32
14,32,32,32
15,31,31,32
16,32,32,32
17,32,32,32
18,32,32,32
19,32,32,32
20,32,32,32
21,32,32,32
22,32,32,32
23,32,32,32
24,31,31,31
25,31,31,32
26,32,32,32
27,29,29,29
28,31,31,32
29,32,32,26
30,32,32,30
31,32,32,30
32,29,29,30
33,26,26,32
34,32,32,26
35,29,29,31
36,31,31,32
37,30,30,29
38,32,32,32
39,30,30,31
40,30,30,28
41,26,26,30
42,31,31,28
43,32,32,32
44,26,26,31
45,30,30,31
46,32,32,26
47,30,30,32
48,32,32,28
49,29,29,32
50,32,32,29
51,29,29,31
52,31,31,32
53,32,32,32
54,32,32,32
55,32,32,31
56,29,29,31
57,32,32,32
58,27,27,32
59,32,32,32
60,27,27,32
61,27,27,31
62,30,30,27
63,26,26,32
64,32,32,29
65,30,30,31
66,31,31,28
67,28,28,30
68,32,32,31
69,32,32,31
70,32,32,29
71,28,28,32
72,27,27,29
73,26,26,26
74,32,32,25
75,30,30,31
76,27,27,29
77,28,28,32
78,26,26,32
79,27,27,32
80,32,32,32
81,32,32,32
82,26,26,25
83,21,21,28
84,25,25,31
85,30,30,30
86,32,32,32
87,32,32,26
88,26,26,32
89,27,27,32
90,26,26,32
91,27,27,29
92,29,29,32
93,32,32,32
94,32,32,32
95,32,32,30
96,28,28,29
97,32,32,22
98,28,28,32
99,32,32,31
100,29,29,32
101,22,22,30
102,32,32,32
103,32,32,31
104,31,31,30
105,22,22,27
106,27,27,31
107,32,32,23
108,32,32,30
109,31,31,23
110,21,21,22
111,27,27,32
112,32,32,30
113,24,24,25
114,32,32,32
115,32,32,32
116,25,25,24
117,32,32,32
118,28,28,29
119,32,32,30
120,31,31,29
121,32,32,32
122,26,26,24
123,32,32,28
124,29,29,30
125,26,26,32
126,27,27,27
127,32,32,27
128,29,29,28
129,23,23,28
130,32,32,32
131,21,21,22
132,32,32,25
133,32,32,32
134,31,31,30
135,32,32,31
136,32,32,32
137,32,32,27
138,32,32,32
139,32,32,32
140,31,31,24
141,25,25,32
142,19,19,32
143,32,32,25
144,32,32,31
145,32,32,32
146,28,28,32
147,32,32,32
148,26,26,31
149,28,28,32
150,27,27,30
151,23,23,21
152,24,24,30
153,31,31,23
154,30,30,26
155,32,32,32
156,32,32,20
157,25,25,28
158,32,32,32
159,27,27,31
160,32,32,28
161,32,32,20
162,30,30,31
163,32,32,28
164,31,31,29
165,29,29,31
166,31,31,27
167,29,29,26
168,26,26,32
169,29,29,32
170,24,24,32
171,23,23,31
172,32,32,28
173,28,28,32
174,23,23,30
175,31,31,24
176,30,30,32
177,32,32,25
178,32,32,32
179,32,32,24
180,23,23,32
181,23,23,28
182,24,24,22
183,26,26,31
184,30,30,20
185,32,32,32
186,32,32,31
187,30,30,26
188,23,23,31
189,30,30,32
190,31,31,26
191,24,24,30
192,30,30,28
193,31,31,30
194,31,31,27
195,32,32,30
196,32,32,30
197,32,32,27
198,24,24,30
199,32,32,23
