,EQBIN_dw,EQBIN_lg,LGB
0,0.647957,0.642051,0.6415692289252062
1,0.609563,0.599001,0.5981936285276493
2,0.575651,0.561147,0.560950559852771
3,0.546524,0.528964,0.528500833624011
4,0.520889,0.50065,0.5008022599650988
5,0.499252,0.475425,0.47580207416719467
6,0.47848,0.453213,0.4532144823331052
7,0.460798,0.433276,0.4331459356543114
8,0.443702,0.415664,0.4150595584962682
9,0.429437,0.399521,0.39912256714682415
10,0.415788,0.384942,0.38436039477415557
11,0.403838,0.371752,0.37136278667283296
12,0.392401,0.359817,0.35905440108405823
13,0.382908,0.348885,0.3479657315392719
14,0.373597,0.338531,0.3380712503203691
15,0.364843,0.329033,0.32800066532597855
16,0.357473,0.320022,0.31967032368844206
17,0.350477,0.312418,0.31186577975040664
18,0.342066,0.304967,0.3042803093487655
19,0.336288,0.298147,0.29766875175914426
20,0.329258,0.292245,0.2913708748974867
21,0.324363,0.286205,0.28569905507318816
22,0.318123,0.280367,0.2798909076524506
23,0.314432,0.275427,0.27481864664917155
24,0.309623,0.270851,0.2700393691111915
25,0.306471,0.266021,0.2651691099043688
26,0.30252,0.261704,0.260685024453809
27,0.299954,0.257717,0.25697030067184423
28,0.297599,0.253725,0.25332502801615103
29,0.295364,0.250227,0.24962913202529388
30,0.291531,0.247037,0.2463506570671986
31,0.288242,0.243844,0.24387228146193
32,0.286872,0.241071,0.24175232621171905
33,0.283801,0.238249,0.23963085510861684
34,0.281824,0.236123,0.23703308524866346
35,0.27872,0.234148,0.23517894236570724
36,0.276997,0.232487,0.2332124190970076
37,0.276051,0.231013,0.23103246047934678
38,0.274538,0.229457,0.22935899779048383
39,0.27365,0.227493,0.2279835971767193
40,0.271322,0.225566,0.22641801976895432
41,0.270023,0.22362,0.22468275783107566
42,0.268192,0.221877,0.22340884179556328
43,0.265804,0.220941,0.2220054070903592
44,0.26455,0.219847,0.2203251622476414
45,0.262601,0.218827,0.21919167156125202
46,0.261375,0.216855,0.21794926985925542
47,0.259972,0.215652,0.21638843793893117
48,0.259403,0.214888,0.21581432990020272
49,0.257159,0.21333,0.21514322075784986
50,0.256362,0.212198,0.21390385852797225
