,XGB,XGB_GPU,LGB
0,0.649384,0.649453,0.649972081184
1,0.611978,0.612065,0.612155556679
2,0.578935,0.578962,0.580083966255
3,0.549795,0.549903,0.551260113716
4,0.524018,0.524182,0.525357604027
5,0.500242,0.500224,0.501137435436
6,0.479062,0.478733,0.480233967304
7,0.459816,0.459296,0.460902959108
8,0.442138,0.441611,0.442572742701
9,0.425592,0.42542,0.426490902901
10,0.410268,0.409818,0.411496311426
11,0.396691,0.396139,0.397727429867
12,0.384501,0.383671,0.385281354189
13,0.372432,0.37139,0.373403340578
14,0.361676,0.361208,0.363107711077
15,0.351534,0.350572,0.353150427341
16,0.341692,0.340641,0.343460172415
17,0.333071,0.331488,0.334489285946
18,0.325126,0.323852,0.326857835054
19,0.316489,0.31618,0.319290161133
20,0.310788,0.310048,0.313277602196
21,0.304335,0.303815,0.307502686977
22,0.297504,0.297355,0.300234735012
23,0.290926,0.291765,0.293199509382
24,0.285819,0.286149,0.288885474205
25,0.281338,0.280867,0.284089535475
26,0.276009,0.275012,0.279878050089
27,0.271168,0.269893,0.274333745241
28,0.266727,0.266455,0.269290626049
29,0.262093,0.261994,0.264775842428
30,0.258472,0.257254,0.260677039623
31,0.255759,0.253745,0.257707566023
32,0.250834,0.249253,0.25385427475
33,0.246914,0.245424,0.251205891371
34,0.244472,0.243087,0.248279064894
35,0.241194,0.240464,0.245485156775
36,0.238994,0.236889,0.243695229292
37,0.237108,0.235159,0.241815820336
38,0.235522,0.233119,0.239663720131
39,0.233464,0.2307,0.237465977669
40,0.228993,0.229517,0.235365360975
41,0.22682,0.22754,0.233013495803
42,0.225415,0.224948,0.230765387416
43,0.22393,0.221612,0.229124158621
44,0.222868,0.220501,0.227727368474
45,0.222024,0.217914,0.226492419839
46,0.218602,0.215722,0.224768519402
47,0.217132,0.213019,0.221556827426
48,0.215915,0.212274,0.22087097168
49,0.213974,0.211143,0.219156503677
50,0.212202,0.210423,0.215379849076
51,0.2104,0.209784,0.214795917273
52,0.208181,0.208831,0.213178113103
53,0.205962,0.205192,0.211529538035
54,0.203658,0.203221,0.21003344655
55,0.201205,0.202177,0.209156244993
56,0.199408,0.200039,0.208226948977
57,0.198581,0.199054,0.206366032362
58,0.19757,0.197974,0.204267889261
59,0.196151,0.196445,0.202861517668
60,0.194839,0.194648,0.201652050018
61,0.193676,0.193521,0.200972095132
62,0.19238,0.192729,0.200040370226
63,0.191423,0.191259,0.199296191335
64,0.189122,0.190595,0.198748603463
65,0.188412,0.19018,0.198331564665
66,0.187493,0.189537,0.196959882975
67,0.18619,0.188384,0.196102783084
68,0.184307,0.186544,0.195356652141
69,0.183007,0.185517,0.193897664547
70,0.182593,0.18391,0.19271980226
71,0.18216,0.183132,0.191644534469
72,0.181092,0.182719,0.191095933318
73,0.17925,0.181695,0.19015070796
74,0.177781,0.180478,0.189283162355
75,0.177322,0.180161,0.186915189028
76,0.1756,0.17917,0.183770611882
77,0.174731,0.178519,0.182963564992
78,0.174113,0.177723,0.182714819908
79,0.173562,0.177287,0.181449562311
80,0.173012,0.176727,0.180319592357
81,0.171857,0.176333,0.17925773561
82,0.17122,0.175644,0.178827434778
83,0.170038,0.175368,0.177192568779
84,0.169071,0.175111,0.176602289081
85,0.167665,0.173706,0.175557777286
86,0.167336,0.172067,0.173908114433
87,0.166899,0.171758,0.173183917999
88,0.165667,0.171202,0.171674907207
89,0.164941,0.170757,0.170096591115
90,0.164634,0.169521,0.169035062194
91,0.162535,0.169082,0.167746976018
92,0.161271,0.1682,0.166827529669
93,0.161075,0.167747,0.165950879455
94,0.160897,0.167432,0.164791449904
95,0.160014,0.166482,0.163496181369
96,0.158614,0.165978,0.162334531546
97,0.157025,0.16533,0.161329418421
98,0.154754,0.163212,0.159672603011
99,0.154272,0.162649,0.159245848656
