,XGB,XGB_GPU,LGB
f4,0.609973918327,0.614848876777,0.545668810718
f11,0.0619741616423,0.0605290378236,0.0571923172031
f8,0.061283013767,0.0587925356656,0.0444449431362
f13,0.0477718120628,0.0473399683629,0.0707766278515
f14,0.046990035872,0.0464472111809,0.0953620547174
f12,0.0429718567736,0.0428368585418,0.0545130009065
f1,0.0424819789594,0.042891780099,0.0500561002638
f9,0.0332685780634,0.0336510105067,0.0350916410942
f0,0.00679336329276,0.00662272297077,0.00574011354023
f2,0.00676765131777,0.00659308232483,0.00616420449379
f10,0.00669007093438,0.00663257682473,0.00577252415294
f6,0.00668005624594,0.00658795981567,0.00577770442083
f15,0.00667783559018,0.0065745917844,0.00572368346845
f3,0.00661998660532,0.00657027723609,0.00579553883863
f7,0.0065400886,0.00646931034704,0.00608773783507
f5,0.0065155919457,0.00661219973918,0.0058329973596
