,XGB_CPU,XGB_GPU,LGBM
0,0.683978,0.683977,0.684028744698
1,0.676128,0.676122,0.676126003265
2,0.669222,0.669211,0.669367432594
3,0.662562,0.662551,0.662675857544
4,0.656987,0.65693,0.656760573387
5,0.65125,0.651196,0.651298165321
6,0.646128,0.646091,0.646484076977
7,0.641456,0.641414,0.641681134701
8,0.637463,0.637486,0.637805461884
9,0.633116,0.633349,0.633218407631
10,0.628982,0.629126,0.629295825958
11,0.625408,0.625125,0.625626981258
12,0.621895,0.621639,0.621947348118
13,0.618003,0.617809,0.619037032127
14,0.614999,0.614843,0.615512311459
15,0.611918,0.611493,0.612385332584
16,0.608888,0.608626,0.609092175961
17,0.606102,0.605424,0.605639159679
18,0.603634,0.602742,0.602809786797
19,0.600762,0.599991,0.600334823132
20,0.598313,0.596689,0.598002433777
21,0.594934,0.594481,0.594724535942
22,0.592324,0.591757,0.592466950417
23,0.590077,0.589192,0.589905440807
24,0.588008,0.586975,0.58792424202
25,0.58558,0.584441,0.584748566151
26,0.583524,0.581819,0.582959830761
27,0.581424,0.579522,0.580345749855
28,0.579916,0.577569,0.577891945839
29,0.577663,0.57592,0.576088070869
30,0.57479,0.573923,0.573969066143
31,0.573339,0.572166,0.571616470814
32,0.571325,0.569883,0.569495022297
33,0.569264,0.568061,0.567440509796
34,0.567492,0.566145,0.565844476223
35,0.564892,0.564458,0.563186705112
36,0.563119,0.562795,0.561226725578
37,0.560933,0.561377,0.559916496277
38,0.559072,0.559954,0.558675289154
39,0.557428,0.558523,0.556612491608
40,0.556118,0.557019,0.555192232132
41,0.555003,0.555461,0.55357593298
42,0.553706,0.55318,0.552208542824
43,0.551254,0.551718,0.551087915897
44,0.549247,0.549301,0.549606323242
45,0.548073,0.54794,0.548114061356
46,0.54681,0.546735,0.546962201595
47,0.545722,0.54531,0.545013725758
48,0.544379,0.543573,0.543625771999
49,0.542325,0.542285,0.541992008686
