,hist_dw,hist_lg,hist_GPU,GPU,LGB
f186,0.008641181650443558,0.008641181650443558,0.009491453717798788,0.008883034904543272,0.020332959832533345
f87,0.008502733905580399,0.008502733905580399,0.008888808406495304,0.008377054535569691,0.006345023957117137
f116,0.008489067721770426,0.008489067721770426,0.008259323775059297,0.008414595788204339,0.013227074815862187
f51,0.008464166816521639,0.008464166816521639,0.008141176438909067,0.007950194370843221,0.0031041247595027166
f72,0.008463728163713692,0.008463728163713692,0.009557905622039125,0.007540523741186323,0.008426356585430362
f242,0.008421624512196822,0.008421624512196822,0.00824604964709182,0.008166834600326918,0.009799015758747408
f180,0.008107517769385435,0.008107517769385435,0.008087198516767601,0.0077791301463215985,0.006393884484768116
f167,0.008048995539529105,0.008048995539529105,0.004057977995558544,0.0029603609714460087,0.00035214387038262846
f122,0.007950825643799885,0.007950825643799885,0.00874920344774687,0.010269855156753873,0.008403063675985804
f77,0.007900901248750213,0.007900901248750213,0.009164064033036918,0.008741773907639064,0.00659434297255137
f120,0.007837900772307766,0.007837900772307766,0.007996605422674956,0.008148279551512106,0.009212503325943705
f82,0.007824570293273788,0.007824570293273788,0.007561656309217235,0.00744999093095043,0.008644591946466183
f41,0.007728340680378688,0.007728340680378688,0.007494079401656232,0.008509089385955734,0.011854026668797996
f169,0.007692268691729787,0.007692268691729787,0.0090041787407087,0.006861108256609912,0.006257063699660735
f154,0.007551333924689795,0.007551333924689795,0.007067311330560534,0.006663990708714896,0.0111747476683909
f30,0.007452039518953644,0.007452039518953644,0.006936472798542213,0.007127688852627989,0.0032941920474171015
f40,0.007351668450787801,0.007351668450787801,0.008190344745255597,0.006707276024328096,0.010565754632031124
f240,0.007183480069911393,0.007183480069911393,0.006972460624544995,0.007387784359200397,0.009650220681177817
f236,0.007032287809268428,0.007032287809268428,0.007552160363344149,0.008159822605864148,0.008446230988137888
f211,0.0070303629819848,0.0070303629819848,0.006449665400471718,0.006938287183864276,0.00640451975844253
f11,0.006997041824136034,0.006997041824136034,0.006539896114275878,0.006871098411949604,0.005891879278246344
f106,0.006921345193850349,0.006921345193850349,0.0075206617433408035,0.008550827337599777,0.015379975665335908
f212,0.006777854640277342,0.006777854640277342,0.007847788072490003,0.007457094922788065,0.008474786454107321
f58,0.006741840695077399,0.006741840695077399,0.007792327592692898,0.0066507681539497545,0.0043893410535624944
f155,0.006659165290675247,0.006659165290675247,0.006003893050416932,0.007278558734579832,0.0014839849736735698
f117,0.006649547289944593,0.006649547289944593,0.006667235602450885,0.005041782378958692,0.007013724084136197
f254,0.006620177254623571,0.006620177254623571,0.0031102325831999754,0.00579437860753333,0.001989810935767333
f131,0.00661363628496846,0.00661363628496846,0.004778234452073589,0.004418947815731013,0.005402433591284392
f163,0.006569916199295939,0.006569916199295939,0.007672326378070333,0.007372556402301283,0.010847913942440068
f63,0.006523720341196655,0.006523720341196655,0.008200582279948465,0.0068035671722664155,0.00529316109427568
f54,0.0062577183374205704,0.0062577183374205704,0.006801243715738515,0.005182659231295529,0.0072703110315482915
f68,0.0061586406569674335,0.0061586406569674335,0.006811987813776286,0.006013960787505274,0.0062697163276223674
f188,0.006129233421023523,0.006129233421023523,0.009830404898487074,0.007791313763491684,0.006245294342238754
f71,0.0061280378246956506,0.0061280378246956506,0.007216848007602978,0.00756763644823465,0.006445564781161382
f143,0.006070886829884649,0.006070886829884649,0.005516351924725234,0.005506104737453078,0.0056719831610279655
f209,0.006013620988265997,0.006013620988265997,0.006136154192450106,0.006254031738527942,0.005247589724277153
f223,0.00600704780544812,0.00600704780544812,0.006472663439251491,0.00507074413042828,0.004752741266337993
f157,0.005863312581624657,0.005863312581624657,0.007723797312991955,0.007117418613454438,0.006885955599409869
f70,0.00584369620140583,0.00584369620140583,0.006326313154128058,0.005550257535207564,0.004582337760156195
f35,0.005827777795022841,0.005827777795022841,0.005422783758015162,0.0058342290318234204,0.004768320501406317
f36,0.005810479578266652,0.005810479578266652,0.005484211473996064,0.005174898699894334,0.004213403130619882
f217,0.005773703684355612,0.005773703684355612,0.004305722756396793,0.006148920264643607,0.002024664147209544
f177,0.005670793312012708,0.005670793312012708,0.004350314930801915,0.006666464154423459,0.005435269601924739
f94,0.005654377139250197,0.005654377139250197,0.0054552412148430205,0.004718937112988005,0.008128973872723967
f84,0.005583694446269121,0.005583694446269121,0.005772086137938445,0.005512502919547397,0.010243242161346082
f229,0.005477602928004489,0.005477602928004489,0.005309329970476636,0.00503103735531097,0.003601739647232942
f135,0.005449561061444688,0.005449561061444688,0.00636723006707928,0.004343939088645051,0.005032883269202984
f181,0.005219256276291066,0.005219256276291066,0.00901787436299062,0.009733252994075323,0.003205214882513802
f198,0.005211519929549791,0.005211519929549791,0.005546215295549456,0.005850817415435933,0.0027312743083566745
f28,0.005204237913228681,0.005204237913228681,0.00474376431523737,0.0045181766453364705,0.0040246431249080115
f206,0.005031959617357634,0.005031959617357634,0.005208458976239632,0.005430580678521639,0.005944391582466286
f124,0.0050128974952361755,0.0050128974952361755,0.005156557733306165,0.004307811198358977,0.007177683672370499
f183,0.004999852147429012,0.004999852147429012,0.004245844422591711,0.00416415814310707,0.001727740711519117
f101,0.004983389712368628,0.004983389712368628,0.004652674042744576,0.003564377460386608,0.0034824456519233055
f166,0.004893320489461178,0.004893320489461178,0.0043303434978898886,0.004367003182857612,0.0015223047564891347
f31,0.004730634836510203,0.004730634836510203,0.005422268183662736,0.004710412228782535,0.00539078090087077
f6,0.004720396539355978,0.004720396539355978,0.005281187165559406,0.0077894733816530615,0.0024408500230161077
f173,0.004698826613736802,0.004698826613736802,0.005172303081781731,0.0046356599494712806,0.0052080248375713754
f205,0.004668379884497334,0.004668379884497334,0.004607876765725945,0.0076354298329128125,0.0022972148970121205
f62,0.004639882943380666,0.004639882943380666,0.005123541452935482,0.005529844823190593,0.0014635820357769816
f107,0.004489391458153519,0.004489391458153519,0.004347857900778221,0.004539963507278231,0.004385478095099388
f24,0.004469462022859111,0.004469462022859111,0.004467971492657892,0.004055207967984049,0.0028594449212226616
f14,0.00422128681127584,0.00422128681127584,0.004188475243905557,0.004672886474094242,0.001128140270012139
f96,0.004209550025115536,0.004209550025115536,0.005585562612805719,0.004081613164740234,0.0029234304496175427
f152,0.004209112942768403,0.004209112942768403,0.003297019806888883,0.003338347760361063,0.0009668779259525209
f92,0.004159497421792032,0.004159497421792032,0.007043707613440307,0.005643172774947498,0.0036309226869092057
f234,0.004029442934853337,0.004029442934853337,0.0018780576591579789,0.0039970363604678915,0.00029291748887604155
f178,0.003943193157612079,0.003943193157612079,0.0036343346910519122,0.004639654834860064,0.0019098097953030037
f133,0.003765805438566088,0.003765805438566088,0.004189170059890783,0.004652461038871448,0.0039681081118776865
f235,0.0036762812225386026,0.0036762812225386026,0.003675585032973787,0.003550099051357495,0.0021704103498439787
f13,0.003673958739375976,0.003673958739375976,0.0045313861196400775,0.006356044885740293,0.0026400102465590665
f65,0.003631711594055358,0.003631711594055358,0.0021235140686017393,0.0034526797889653385,0.0012574099063848332
f114,0.0035730359550492983,0.0035730359550492983,0.003918100614052356,0.002982110613984465,0.0027639225436193906
f176,0.003571958947845464,0.003571958947845464,0.0020290302931722454,0.005861543130694426,0.0005924363995793997
f78,0.003553146524232358,0.003553146524232358,0.0020743561673745416,0.004127002701381391,0.0010311201879040245
f100,0.0034960208371628836,0.0034960208371628836,0.003197845410165049,0.0036503748892918303,0.0018506695832648985
f115,0.003425770488159557,0.003425770488159557,0.0034018523647318,0.0031253282203501736,0.0014124923328874379
f245,0.0032194438942094463,0.0032194438942094463,0.004271802420503969,0.0034820424526396,0.0020148367590454136
f43,0.0031177505691859127,0.0031177505691859127,0.002820053503731545,0.004132565401928425,0.0013384574806922403
f33,0.0030715312480834086,0.0030715312480834086,0.0020077343128460006,0.0023206965943619747,0.00010131605066180165
f26,0.0030212251918426652,0.0030212251918426652,0.0032085397495738585,0.0032000101103682,0.0016605725694233723
f7,0.002953592652893953,0.002953592652893953,0.005350913096561702,0.005584790342287787,0.0016445635028066198
f213,0.0029487340709014515,0.0029487340709014515,0.003173433564708337,0.0034970743040998345,0.00070038475332178
f219,0.002253007384102501,0.002253007384102501,0.0033196566770834876,0.0019041797549650074,0.0007853982147661302
f121,0.0019409822476841093,0.0019409822476841093,0.0037784640731684522,0.002683648220450399,0.0004733180068634857
f132,0.001807036640469979,0.001807036640469979,0.003168849970672787,0.0014564869915886555,0.0008795186934226399
f102,0.0014629407058792396,0.0014629407058792396,0.002231799087045681,0.001475832499624432,0.00029889227186186644
f192,0.0002209212272145084,0.0002209212272145084,0.0,0.0,0.0
f184,0.0,0.0,0.0,0.0,0.0
f187,0.0,0.0,0.0,0.0,0.0
f190,0.0,0.0,0.0,0.0,0.0
f182,0.0,0.0,0.0,0.0,0.0
f174,0.0,0.0,0.0,0.0,0.0
f185,0.0,0.0,0.0,0.0,0.0
f179,0.0,0.0,0.0,0.0,0.0
f0,0.0,0.0,0.0,0.0,0.0
f191,0.0,0.0,0.0,0.0,0.0
f243,0.0,0.0,0.0,0.0,0.0
f230,0.0,0.0,0.0,0.0,0.0
f232,0.0,0.0,0.0,0.0,0.0
f233,0.0,0.0,0.0,0.0,0.0
f237,0.0,0.0,0.0,0.0,0.0
f238,0.0,0.0,0.0,0.0,0.0
f239,0.0,0.0,0.0,0.0,0.0
f244,0.0,0.0,0.0,0.0,0.0
f193,0.0,0.0,0.0,0.0,0.0
f246,0.0,0.0,0.0,0.0,0.0
f247,0.0,0.0,0.0,0.0,0.0
f248,0.0,0.0,0.0,0.0,0.0
f249,0.0,0.0,0.0,0.0,0.0
f250,0.0,0.0,0.0,0.0,0.0
f252,0.0,0.0,0.0,0.0,0.0
f225,0.0,0.0,0.0,0.0,0.0
f224,0.0,0.0,0.0,0.0,0.0
f222,0.0,0.0,0.0,0.0,0.0
f221,0.0,0.0,0.0,0.0,0.0
f220,0.0,0.0,0.0,0.0,0.0
f218,0.0,0.0,0.0,0.0,0.0
f215,0.0,0.0,0.0,0.0,0.0
f214,0.0,0.0,0.0,0.0,0.0
f171,0.0,0.0,0.0,0.0,0.0
f210,0.0,0.0,0.0,0.0,0.0
f208,0.0,0.0,0.0,0.0,0.0
f204,0.0,0.0,0.0,0.0,0.0
f203,0.0,0.0,0.0,0.0,0.0
f202,0.0,0.0,0.0,0.0,0.0
f200,0.0,0.0,0.0,0.0,0.0
f197,0.0,0.0,0.0,0.0,0.0
f195,0.0,0.0,0.0,0.0,0.0
f172,0.0,0.0,0.0,0.0,0.0
f128,0.0,0.0,0.00020778590391307573,0.0,0.0
f170,0.0,0.0,0.0,0.0,0.0
f52,0.0,0.0,0.0,0.0,0.0
f39,0.0,0.0,0.0,0.0,0.0
f42,0.0,0.0,0.0,0.0,0.0
f44,0.0,0.0,0.0,0.0,0.0
f46,0.0,0.0,0.0,0.0,0.0
f47,0.0,0.0,0.0,0.0,0.0
f48,0.0,0.0,0.0,0.0,0.0
f49,0.0,0.0,0.0,0.0,0.0
f50,0.0,0.0,0.0,0.0,0.0
f55,0.0,0.0,0.0,0.0,0.0
f168,0.0,0.0,0.0,0.0,0.0
f56,0.0,0.0,0.0,0.0,0.0
f57,0.0,0.0,0.0,0.0,0.0
f59,0.0,0.0,0.0,0.0,0.0
f60,0.0,0.0,0.0,0.0,0.0
f61,0.0,0.0,0.0,0.0,0.0
f66,0.0,0.0,0.0,0.0,0.0
f67,0.0,0.0,0.0,0.0,0.0
f73,0.0,0.0,0.0,0.0,0.0
f38,0.0,0.0,0.0,0.0,0.0
f37,0.0,0.0,0.0,0.0,0.0
f34,0.0,0.0,0.0,0.0,0.0
f32,0.0,0.0,0.0,0.0,0.0
f4,0.0,0.0,0.0,0.0,0.0
f5,0.0,0.0,0.0,0.0,0.0
f8,0.0,0.0,0.0,0.0,0.0
f9,0.0,0.0,0.0,0.0,0.0
f10,0.0,0.0,0.0,0.0,0.0
f12,0.0,0.0,0.0,0.0,0.0
f15,0.0,0.0,0.0,0.0,0.0
f16,0.0,0.0,0.0,0.0,0.0
f17,0.0,0.0,0.0,0.0,0.0
f18,0.0,0.0,0.0,0.0,0.0
f19,0.0,0.0,0.0,0.0,0.0
f20,0.0,0.0,0.0,0.0,0.0
f21,0.0,0.0,0.0,0.00028820053063958426,0.0
f22,0.0,0.0,0.0,0.0,0.0
f25,0.0,0.0,0.0,0.0,0.0
f27,0.0,0.0,0.0,0.0,0.0
f29,0.0,0.0,0.0,0.0,0.0
f80,0.0,0.0,0.0,0.0,0.0
f81,0.0,0.0,0.0,0.0,0.0
f83,0.0,0.0,0.0,0.0,0.0
f134,0.0,0.0,0.0,0.0,0.0
f137,0.0,0.0,0.0,0.0,0.0
f138,0.0,0.0,0.0,0.0,0.0
f139,0.0,0.0,0.0,0.0,0.0
f140,0.0,0.0,0.0,0.0,0.0
f141,0.0,0.0,0.0,0.0,0.0
f142,0.0,0.0,0.0,0.0,0.0
f146,0.0,0.0,0.0,0.0,0.0
f147,0.0,0.0,0.0,0.0,0.0
f148,0.0,0.0,0.0,0.0,0.0
f149,0.0,0.0,0.0,0.0,0.0
f150,0.0,0.0,0.0,0.0,0.0
f153,0.0,0.0,0.0,0.0,0.0
f156,0.0,0.0,0.0,0.0001905463782050111,0.0
f158,0.0,0.0,0.0,0.0,0.0
f159,0.0,0.0,0.0,0.0,0.0
f160,0.0,0.0,0.0,0.0,0.0
f164,0.0,0.0,0.0,0.0,0.0
f136,0.0,0.0,0.0,0.0,0.0
f130,0.0,0.0,0.0,0.0,0.0
f85,0.0,0.0,0.0,0.0,0.0
f129,0.0,0.0,0.0,0.0,0.0
f89,0.0,0.0,0.0,0.0,0.0
f90,0.0,0.0,0.0,0.0,0.0
f95,0.0,0.0,0.0,0.0,0.0
f97,0.0,0.0,0.0,0.0,0.0
f98,0.0,0.0,0.0,0.0,0.0
f99,0.0,0.0,0.0,0.0,0.0
f104,0.0,0.0,0.0,0.0,0.0
f105,0.0,0.0,0.0,0.0,0.0
f108,0.0,0.0,0.0,0.0,0.0
f110,0.0,0.0,0.0,0.0,0.0
f112,0.0,0.0,0.0,0.0,0.0
f113,0.0,0.0,0.0,0.0,0.0
f118,0.0,0.0,0.0,0.0,0.0
f119,0.0,0.0,0.0,0.0,0.0
f125,0.0,0.0,0.0,0.0,0.0
f126,0.0,0.0,0.0,0.0,0.0
f1,0.0,0.0,0.0,0.0,0.0
f255,0.0,0.0,0.0,0.0,0.0
