,EQBIN_dw,EQBIN_lg,LGB
f22,0.07857161648826494,0.07857161648826494,0.08030298662135639
f14,0.0659479057807213,0.0659479057807213,0.06392876640842249
f2,0.05557001339726378,0.05557001339726378,0.06670208662288031
f6,0.05477129926836506,0.05477129926836506,0.09610056769735603
f0,0.05424779243680493,0.05424779243680493,0.04217594946101398
f10,0.05408575016019493,0.05408575016019493,0.07857538673529647
f1,0.05336786260714544,0.05336786260714544,0.06102458502599517
f18,0.05241208639427789,0.05241208639427789,0.0732549070494695
f12,0.05033982070633281,0.05033982070633281,0.03981808118101799
f24,0.04632555450638415,0.04632555450638415,0.04574703122469435
f27,0.044164333300048375,0.044164333300048375,0.04287689697910256
f30,0.04193047084679334,0.04193047084679334,0.033488646901412476
f20,0.04172738081558038,0.04172738081558038,0.04922791748173629
f8,0.040121761466598835,0.040121761466598835,0.04389259732655086
f25,0.03850384166210267,0.03850384166210267,0.05476661451612559
f7,0.0294132303440883,0.0294132303440883,0.021857903547248612
f16,0.013002366480802588,0.013002366480802588,0.007079482881653768
f19,0.012928726779000746,0.012928726779000746,0.007300840586498791
f17,0.01276971137277686,0.01276971137277686,0.0066165959579681174
f21,0.012493350099783725,0.012493350099783725,0.006809756235086618
f29,0.012467387844145873,0.012467387844145873,0.0063202928500660435
f31,0.012449828963332866,0.012449828963332866,0.0066549482066192355
f15,0.012409504295357712,0.012409504295357712,0.006614079275727646
f11,0.012363230253230714,0.012363230253230714,0.006216402807670728
f3,0.012353985378267153,0.012353985378267153,0.006453889908978252
f23,0.01234175602619029,0.01234175602619029,0.0066568646251115296
f13,0.012301976603043614,0.012301976603043614,0.007233236314160157
f28,0.01221108807805159,0.01221108807805159,0.006160271172942043
f26,0.012182162749275504,0.012182162749275504,0.006488723806728052
f4,0.012139369773589261,0.012139369773589261,0.006697013394971635
f9,0.012114541894860623,0.012114541894860623,0.006686047763296258
f5,0.011970293227324,0.011970293227324,0.006270629432842129
