,EQBIN_dw,EQBIN_lg,LGB
0,1024,1024,1024
1,1024,1024,1024
2,1024,1024,1024
3,1024,1024,1024
4,1024,1024,1024
5,1024,1024,1024
6,1024,1024,1024
7,1024,1024,1024
8,1024,1024,1024
9,1024,1024,1024
10,1024,1024,1024
11,1024,1024,1024
12,1024,1024,1024
13,1024,1024,1024
14,1024,1024,1024
15,1024,1024,1024
16,1024,1024,1024
17,1024,1024,1024
18,1024,1024,1024
19,1024,1024,1024
20,1024,1024,1024
21,1024,1024,1024
22,1024,1024,1024
23,1024,1024,1024
24,1024,1015,978
25,1016,999,967
26,998,922,939
27,976,927,922
28,944,891,884
29,922,880,877
30,878,857,865
31,872,833,818
32,830,805,786
33,833,795,799
34,825,783,768
35,778,748,740
36,771,725,730
37,743,696,707
38,733,693,689
39,714,680,673
40,687,661,657
41,675,646,641
42,671,625,627
43,642,582,610
44,631,593,578
45,614,582,574
46,587,572,564
47,567,552,551
48,563,547,533
49,559,532,512
50,544,520,516
51,523,498,507
52,524,491,498
53,509,492,465
54,494,484,470
55,482,471,471
56,483,448,456
57,464,443,443
58,442,438,435
59,449,413,431
60,429,417,417
61,425,412,413
62,419,406,400
63,411,393,396
64,404,388,393
65,391,378,382
66,390,373,382
67,375,366,375
68,368,356,357
69,366,353,349
70,361,354,341
71,365,338,352
72,344,336,328
73,332,335,338
74,332,329,331
75,332,313,317
76,333,314,300
77,316,312,313
78,317,307,299
79,311,302,296
80,310,292,303
81,307,294,288
82,290,290,283
83,291,285,288
84,289,279,274
85,279,269,272
86,273,274,270
87,276,264,260
88,268,257,262
89,263,254,256
90,262,249,251
91,251,250,260
92,257,244,243
93,245,239,237
94,242,238,236
95,238,238,234
96,243,234,244
97,236,238,228
98,236,233,228
99,235,220,223
