,XGB,XGB_GPU,LGB
f28,0.234625462809,0.235404287641,0.217867328409
f2,0.115059681892,0.117565486542,0.149761233798
f0,0.0883302320674,0.0844890662766,0.0384159887707
f22,0.0825870047502,0.080426836401,0.0633124732492
f8,0.0802713172495,0.0900295565805,0.0815222705835
f12,0.0497129442951,0.048301707815,0.0735018521892
f13,0.0476578045332,0.0467156830817,0.049066105479
f4,0.0474635955001,0.0474213860188,0.0327209367494
f27,0.0428354480965,0.0442775745205,0.059026940317
f25,0.0368666262007,0.0336971058646,0.049752240733
f17,0.0341348303536,0.0341383839287,0.0313561990262
f3,0.0320996561473,0.0306722899129,0.0478094626925
f18,0.0305884295415,0.0322362782262,0.0546833601205
f23,0.0294606121484,0.0247183428376,0.0110380979141
f21,0.0249888254781,0.0300815754625,0.0185021089652
f26,0.0230353594213,0.0198244388909,0.0216634010044
f24,0.000160282583892,0.0,0.0
f14,0.000121886932267,0.0,0.0
f30,0.0,0.0,0.0
f29,0.0,0.0,0.0
f16,0.0,0.0,0.0
f20,0.0,0.0,0.0
f19,0.0,0.0,0.0
f1,0.0,0.0,0.0
f15,0.0,0.0,0.0
f11,0.0,0.0,0.0
f10,0.0,0.0,0.0
f9,0.0,0.0,0.0
f7,0.0,0.0,0.0
f6,0.0,0.0,0.0
f5,0.0,0.0,0.0
f31,0.0,0.0,0.0
