,XGB,XGB_GPU,LGB
f7,0.596686823528,0.614982848433,0.530199688018
f15,0.0637707820739,0.0626969743828,0.084394946793
f11,0.0599482366538,0.0560777754678,0.0899114169596
f10,0.0573624502858,0.0554662202362,0.112786878411
f14,0.0561893649481,0.0528440701745,0.0540994656562
f8,0.043411084965,0.0431406560805,0.0533639916726
f9,0.0394804957166,0.0350206877125,0.020923095046
f4,0.0252187185478,0.0250957554758,0.0134708481812
f5,0.0073527178243,0.00666839306064,0.00519861139884
f1,0.00731762298038,0.00708017453863,0.00519062735266
f13,0.00729599759426,0.00686142558734,0.00495443030241
f12,0.00725680983387,0.00696693323254,0.005048052339
f2,0.00724867216312,0.00687447240263,0.00498981081265
f3,0.0071984201524,0.00677093375748,0.00500898360419
f6,0.00718346216139,0.0067484358149,0.00524598594924
f0,0.00707834057085,0.0067042436426,0.00521316750336
