,XGB_CPU,LGBM
0,0.778902,0.778743267059
1,0.785067,0.785143315792
2,0.789082,0.789011478424
3,0.791759,0.791378855705
4,0.79405,0.793469011784
5,0.79559,0.795399487019
6,0.797166,0.796937584877
7,0.798635,0.798283994198
8,0.800107,0.799541056156
9,0.801206,0.800853431225
10,0.80253,0.802041232586
11,0.803686,0.80323112011
12,0.804785,0.804347455502
13,0.805907,0.805374920368
14,0.806773,0.806307077408
15,0.807707,0.807370841503
16,0.808688,0.808329761028
17,0.809737,0.809289216995
18,0.810885,0.810448825359
19,0.811624,0.811329960823
20,0.812525,0.812123179436
21,0.813279,0.813019633293
22,0.81413,0.813899695873
23,0.814921,0.814690470695
24,0.815703,0.81545239687
25,0.816466,0.816166222095
26,0.817157,0.816774427891
27,0.817727,0.817422509193
28,0.818405,0.818073689938
29,0.818953,0.81860268116
30,0.819483,0.819172561169
31,0.81998,0.819746375084
32,0.820486,0.820238530636
33,0.821054,0.820693790913
34,0.821536,0.821175396442
35,0.821906,0.821730911732
36,0.822393,0.822197973728
37,0.822792,0.822645485401
38,0.823235,0.82303750515
39,0.823604,0.823406159878
40,0.824054,0.823707938194
41,0.82447,0.824055433273
42,0.824786,0.824463784695
43,0.825255,0.824888885021
44,0.825603,0.825138628483
45,0.825857,0.825426995754
46,0.826168,0.825701653957
47,0.826568,0.826042294502
48,0.82701,0.82640004158
49,0.827334,0.826742887497
50,0.827519,0.827024579048
51,0.827871,0.827370464802
52,0.828116,0.827540755272
53,0.828475,0.827860593796
54,0.828738,0.828106045723
55,0.82892,0.828498065472
56,0.829184,0.828720629215
57,0.829349,0.828969717026
58,0.829616,0.829309999943
59,0.829929,0.829639077187
60,0.830092,0.829825103283
61,0.830316,0.830039024353
62,0.830555,0.830313444138
63,0.830911,0.830602586269
64,0.83121,0.830791771412
65,0.831557,0.831019580364
66,0.831692,0.831351101398
67,0.831934,0.831556200981
68,0.832223,0.831718027592
69,0.832374,0.832006812096
70,0.832525,0.832107841969
71,0.832825,0.832242488861
72,0.833023,0.832556009293
73,0.833288,0.83276617527
74,0.8334,0.832990407944
75,0.833597,0.833277344704
76,0.833906,0.833352208138
77,0.834163,0.83365470171
78,0.834283,0.833844959736
79,0.834381,0.83402132988
80,0.83459,0.834198653698
81,0.834833,0.834373056889
82,0.834938,0.834582686424
83,0.835152,0.834711194038
84,0.835317,0.834846496582
85,0.835569,0.835118830204
86,0.835681,0.835362553596
87,0.835767,0.835545301437
88,0.835985,0.835776925087
89,0.836217,0.835979700089
90,0.836451,0.836187899113
91,0.836692,0.836305856705
92,0.836832,0.836381912231
93,0.836941,0.836621940136
94,0.837028,0.836684167385
95,0.837194,0.83691328764
96,0.837389,0.837124347687
97,0.837585,0.837187349796
98,0.837782,0.837416112423
99,0.837931,0.837584376335
100,0.838109,0.837803900242
101,0.838178,0.837890326977
102,0.838231,0.838022470474
103,0.838365,0.838240265846
104,0.838527,0.838353514671
105,0.838635,0.838449954987
106,0.838694,0.838544547558
107,0.839034,0.838746190071
108,0.839211,0.838942229748
109,0.839384,0.839072823524
110,0.839488,0.8392547369
111,0.839581,0.839434742928
112,0.83981,0.839503228664
113,0.839951,0.839629769325
114,0.840026,0.83982783556
115,0.840174,0.840018033981
116,0.840391,0.840240180492
117,0.840582,0.840371191502
118,0.840658,0.84052670002
119,0.840811,0.840751469135
120,0.840909,0.840812563896
121,0.841109,0.840914726257
122,0.841177,0.841090381145
123,0.841328,0.841271579266
124,0.841535,0.84145116806
125,0.841574,0.841523349285
126,0.841728,0.841692209244
127,0.841949,0.841741740704
128,0.842196,0.841818988323
129,0.842247,0.841977953911
130,0.842422,0.842107355595
131,0.842465,0.842279076576
132,0.842532,0.842338085175
133,0.8426,0.842429816723
134,0.842677,0.842592716217
135,0.842753,0.842682600021
136,0.842861,0.842722356319
137,0.84305,0.842808246613
138,0.843144,0.843004047871
139,0.843307,0.843099951744
140,0.843376,0.843149721622
141,0.843465,0.843271374702
142,0.843632,0.843356013298
143,0.843765,0.843438267708
144,0.843853,0.843524575233
145,0.844042,0.843624353409
146,0.844204,0.843762874603
147,0.844308,0.843930780888
148,0.84435,0.844078361988
149,0.844495,0.844222307205
150,0.844641,0.844291687012
151,0.844695,0.844393491745
152,0.844826,0.844467461109
153,0.844958,0.844513058662
154,0.845104,0.844723820686
155,0.84516,0.844860315323
156,0.845226,0.844920814037
157,0.845269,0.845083534718
158,0.845321,0.845131993294
159,0.845463,0.84529453516
160,0.845661,0.845403552055
161,0.845684,0.845564782619
162,0.845713,0.845779657364
163,0.845817,0.845945596695
164,0.845888,0.846089184284
165,0.846047,0.846207678318
166,0.846158,0.84628111124
167,0.846309,0.846400976181
168,0.846466,0.846524655819
169,0.846553,0.846610546112
170,0.846621,0.846648395061
171,0.846646,0.846675932407
172,0.846803,0.846735298634
173,0.846923,0.846812427044
174,0.846962,0.846964716911
175,0.847018,0.847029030323
176,0.847225,0.847097814083
177,0.847369,0.847219109535
178,0.847468,0.847263216972
179,0.847594,0.847382545471
180,0.847702,0.847464978695
181,0.847824,0.847510516644
182,0.847867,0.847700595856
183,0.847901,0.847795784473
184,0.847949,0.847914099693
185,0.847971,0.8480219841
186,0.847993,0.848163485527
187,0.848108,0.848284900188
188,0.848205,0.848343968391
189,0.848319,0.848418712616
190,0.848377,0.848446369171
191,0.848507,0.848599731922
192,0.848593,0.848648011684
193,0.848676,0.848796188831
194,0.848696,0.848848879337
195,0.848753,0.848895609379
196,0.848877,0.848935902119
197,0.849024,0.849032878876
198,0.849184,0.849076271057
199,0.849211,0.849203228951
200,0.849331,0.849301815033
201,0.849425,0.849413216114
202,0.849551,0.849510550499
203,0.849603,0.849562525749
204,0.849626,0.849649488926
205,0.84969,0.849715232849
206,0.849794,0.849756360054
207,0.849912,0.84983676672
208,0.850025,0.849915206432
209,0.850169,0.849952578545
210,0.850256,0.849993884563
211,0.85027,0.850100338459
212,0.850316,0.850187242031
213,0.850395,0.850261449814
214,0.850505,0.850292742252
215,0.850538,0.850415408611
216,0.850565,0.85045415163
217,0.850585,0.850529074669
218,0.850615,0.850572407246
219,0.850748,0.850684642792
220,0.850835,0.850774943829
221,0.850947,0.850906670094
222,0.851049,0.85099953413
223,0.85118,0.851110696793
224,0.851231,0.8511672616
225,0.851308,0.851286530495
226,0.851416,0.851403176785
227,0.851446,0.85151296854
228,0.851494,0.851545870304
229,0.851561,0.851640224457
230,0.851585,0.85168159008
231,0.851692,0.851735711098
232,0.851796,0.851813912392
233,0.851857,0.85195595026
234,0.851899,0.852070569992
235,0.852041,0.852179288864
236,0.852107,0.852261722088
237,0.852211,0.852395236492
238,0.852232,0.852417171001
239,0.852248,0.852494716644
240,0.852262,0.85259771347
241,0.852345,0.852677285671
242,0.852367,0.852727353573
243,0.852383,0.852830886841
244,0.852399,0.852900326252
245,0.852464,0.852948248386
246,0.852494,0.853087902069
247,0.852568,0.853142738342
248,0.852693,0.853191256523
249,0.852779,0.853232741356
250,0.852808,0.853308439255
251,0.852815,0.853384077549
252,0.852837,0.853416621685
253,0.852901,0.853500783443
254,0.852952,0.853571593761
255,0.852978,0.853598892689
256,0.853021,0.853713035583
257,0.853038,0.853776037693
258,0.853155,0.853883087635
259,0.853237,0.85409873724
260,0.85333,0.854175925255
261,0.85343,0.854265868664
262,0.853452,0.854323148727
263,0.853488,0.854415655136
264,0.853493,0.854470491409
265,0.853503,0.854513406754
266,0.853508,0.854639530182
267,0.85354,0.854750812054
268,0.853575,0.854838013649
269,0.853614,0.854901969433
270,0.853759,0.854932665825
271,0.853796,0.855030953884
272,0.853815,0.85507953167
273,0.853825,0.855149924755
274,0.853856,0.855274796486
275,0.85388,0.855382025242
276,0.853896,0.855442047119
277,0.853932,0.855550885201
278,0.853966,0.855650424957
279,0.854062,0.85571539402
280,0.854069,0.855842232704
281,0.85409,0.855904519558
282,0.854108,0.856043279171
283,0.854165,0.856104075909
284,0.854229,0.856145977974
285,0.854262,0.856203913689
286,0.854268,0.856299996376
287,0.85428,0.856393575668
288,0.854302,0.856438279152
289,0.854325,0.856491804123
290,0.854384,0.856600642204
291,0.854396,0.856683492661
292,0.854465,0.856772243977
293,0.854485,0.856838405132
294,0.85461,0.856910824776
295,0.854714,0.856979131699
296,0.854738,0.857064843178
297,0.854816,0.857122540474
298,0.854823,0.857167303562
299,0.85488,0.857212305069
300,0.854892,0.857282042503
301,0.854913,0.857342302799
302,0.854929,0.857459723949
303,0.854936,0.857508659363
304,0.854963,0.857568919659
305,0.855031,0.857656538486
306,0.855148,0.857708573341
307,0.855251,0.85775411129
308,0.855268,0.857783794403
309,0.855376,0.857846498489
310,0.855452,0.857932269573
311,0.855531,0.85799998045
312,0.855593,0.858072340488
313,0.855689,0.858158230782
314,0.855807,0.858262717724
315,0.855873,0.858366191387
316,0.855955,0.858429849148
317,0.855981,0.858481407166
318,0.856001,0.858531594276
319,0.856056,0.858578383923
320,0.856082,0.858632683754
321,0.8561,0.858654916286
322,0.856124,0.858683884144
323,0.856128,0.858722627163
324,0.856153,0.858765184879
325,0.856266,0.858812093735
326,0.856358,0.858851850033
327,0.856443,0.858881592751
328,0.856459,0.858983397484
329,0.856546,0.859087049961
330,0.856581,0.859193980694
331,0.856606,0.859269738197
332,0.856646,0.859320342541
333,0.856773,0.859358608723
334,0.856907,0.859385490417
335,0.856975,0.859479129314
336,0.857044,0.859543681145
337,0.857141,0.859584093094
338,0.857231,0.859617829323
339,0.857299,0.859746754169
340,0.857355,0.859811782837
341,0.857389,0.859866678715
342,0.857407,0.859979391098
343,0.857532,0.860030293465
344,0.857566,0.860092639923
345,0.857684,0.860123217106
346,0.857696,0.860159993172
347,0.857737,0.860208272934
348,0.857868,0.860252797604
349,0.857911,0.860287249088
350,0.85793,0.860328555107
351,0.858029,0.860377013683
352,0.858102,0.860424339771
353,0.858175,0.860464334488
354,0.858253,0.860502004623
355,0.858273,0.860541045666
356,0.858288,0.860632896423
357,0.85831,0.860685527325
