,XGB,LGB
0,0.652132,0.652539670467
1,0.618439,0.619639158249
2,0.588028,0.587823688984
3,0.560831,0.560058176517
4,0.534586,0.536656081676
5,0.512695,0.514769494534
6,0.493291,0.494427382946
7,0.472381,0.475918292999
8,0.455671,0.458645671606
9,0.439676,0.441085964441
10,0.424032,0.427443832159
11,0.410625,0.413686424494
12,0.39605,0.401233315468
13,0.382259,0.388005673885
14,0.371042,0.376780688763
15,0.361231,0.366104960442
16,0.351244,0.356206893921
17,0.342476,0.34557595849
18,0.332486,0.337119847536
19,0.323837,0.327609241009
20,0.317041,0.318918824196
21,0.309858,0.30963280797
22,0.30169,0.301979362965
23,0.293743,0.29525372386
24,0.288504,0.289083778858
25,0.282202,0.282476127148
26,0.275964,0.276755303144
27,0.269888,0.270044118166
28,0.265881,0.263604849577
29,0.260553,0.258940815926
30,0.25403,0.25230884552
31,0.250276,0.248496681452
32,0.246835,0.245258048177
33,0.242131,0.239290520549
34,0.238403,0.235748887062
35,0.232552,0.230509027839
36,0.230894,0.226897671819
37,0.227842,0.221887290478
38,0.222944,0.219401657581
39,0.217888,0.216068416834
40,0.213962,0.214422360063
41,0.213254,0.210180670023
42,0.208191,0.20749463141
43,0.205966,0.203633651137
44,0.204624,0.199894160032
45,0.201876,0.198718309402
46,0.197194,0.19536049664
47,0.196031,0.19447375834
48,0.193701,0.19099009037
49,0.189827,0.189132645726
50,0.187691,0.185300827026
51,0.184096,0.183413103223
52,0.183544,0.179757148027
53,0.181345,0.1775470227
54,0.178791,0.176666170359
55,0.176629,0.172896891832
56,0.173243,0.170416846871
57,0.170103,0.168958216906
58,0.168173,0.166224330664
59,0.167671,0.1645308882
60,0.164315,0.161806315184
61,0.161075,0.161164924502
62,0.159489,0.158015504479
63,0.156559,0.154682978988
64,0.155715,0.153805598617
65,0.155231,0.152349635959
66,0.153799,0.150434017181
67,0.153367,0.148321971297
68,0.152116,0.14572390914
69,0.149433,0.144894436002
70,0.147945,0.143301710486
71,0.145589,0.1411742419
72,0.144772,0.139813110232
73,0.143703,0.139048337936
74,0.142495,0.137191519141
75,0.140862,0.136773139238
76,0.138417,0.135136216879
77,0.136885,0.134466201067
78,0.134228,0.133382171392
79,0.133615,0.132126569748
80,0.132989,0.129708245397
81,0.131515,0.128702193499
82,0.131015,0.126591995358
83,0.130181,0.124424576759
84,0.128403,0.12240754813
85,0.126101,0.121029146016
86,0.12512,0.119187273085
87,0.124195,0.117842271924
88,0.123062,0.115860015154
89,0.12099,0.114314556122
90,0.120543,0.113010920584
91,0.119004,0.112139567733
92,0.118341,0.110006049275
93,0.117757,0.108759738505
94,0.1168,0.106796234846
95,0.114747,0.105610154569
96,0.113273,0.104914538562
97,0.112363,0.103833273053
98,0.111636,0.103614933789
99,0.111155,0.102234065533
100,0.109822,0.101137235761
101,0.108872,0.0995361730456
102,0.107518,0.0985856503248
103,0.106378,0.0969563126564
104,0.106187,0.0961655676365
105,0.105675,0.0950463414192
106,0.104619,0.0946669429541
107,0.103713,0.0931517183781
108,0.103573,0.0922959372401
109,0.102768,0.091445222497
110,0.102385,0.0902751460671
111,0.101708,0.0892890617251
112,0.101265,0.0883031561971
113,0.100249,0.0875055193901
114,0.099429,0.0870243385434
115,0.098732,0.0860495269299
116,0.098223,0.0851671025157
117,0.097973,0.0839464217424
118,0.097178,0.082934640348
119,0.096534,0.081809706986
120,0.095753,0.0805191546679
121,0.094335,0.0800501778722
122,0.09379,0.0791690871119
123,0.092533,0.0786551982164
124,0.092146,0.0780494064093
125,0.090967,0.0770402997732
126,0.090624,0.0760867297649
127,0.089416,0.0752634257078
128,0.088735,0.0740937888622
129,0.087165,0.0733073800802
130,0.085821,0.0727071091533
131,0.085228,0.0718704536557
